opp_id,account_id,lead_id,created_date,close_date,stage,amount_usd,product_line,region
OPP-200001,ACC-0190,LEAD-102648,2025-10-09,,Proposal,17178,Clear Aligners,NA
OPP-200002,ACC-0169,LEAD-104008,2025-10-17,,Negotiation,61993,Clear Aligners,APAC
OPP-200003,ACC-0217,LEAD-105670,2025-09-28,,Negotiation,62090,Clear Aligners,NA
OPP-200004,ACC-0186,LEAD-105168,2024-07-01,2024-08-01,Closed Lost,55423,Clear Aligners,NA
OPP-200005,ACC-0016,LEAD-106702,2025-09-20,,Negotiation,64326,Clear Aligners,APAC
OPP-200006,ACC-0100,LEAD-104917,2024-08-30,2024-10-30,Closed Won,45449,Scanner,APAC
OPP-200007,ACC-0022,LEAD-100969,2024-06-14,2024-09-13,Closed Won,57836,Clear Aligners,NA
OPP-200008,ACC-0014,LEAD-106933,2025-08-22,2025-09-16,Closed Lost,59106,Clear Aligners,APAC
OPP-200009,ACC-0250,LEAD-106356,2024-07-22,,Proposal,32334,Scanner,APAC
OPP-200010,ACC-0243,LEAD-105354,2024-04-22,,Negotiation,41366,Imaging,EMEA
OPP-200011,ACC-0220,LEAD-103570,2025-05-15,2025-07-27,Closed Won,57403,Clear Aligners,NA
OPP-200012,ACC-0063,LEAD-106014,2024-11-18,2025-01-11,Closed Won,101188,Clear Aligners,APAC
OPP-200013,ACC-0131,LEAD-103231,2025-12-30,2026-03-28,Closed Won,23797,Imaging,APAC
OPP-200014,ACC-0222,LEAD-105684,2025-04-28,2025-05-14,Closed Won,47168,Imaging,APAC
OPP-200015,ACC-0179,LEAD-104571,2024-01-09,,Negotiation,45107,Clear Aligners,APAC
OPP-200016,ACC-0050,LEAD-102492,2025-12-20,,Proposal,53642,Clear Aligners,NA
OPP-200017,ACC-0235,LEAD-106526,2024-07-16,,Proposal,70300,Clear Aligners,EMEA
OPP-200018,ACC-0127,LEAD-106813,2025-02-20,2025-05-27,Closed Lost,53558,Clear Aligners,NA
OPP-200019,ACC-0029,LEAD-102253,2024-08-26,,Negotiation,63885,Clear Aligners,EMEA
OPP-200020,ACC-0159,LEAD-107342,2025-02-23,,Negotiation,23633,Clear Aligners,APAC
OPP-200021,ACC-0017,LEAD-103072,2025-06-22,,Proposal,15111,Imaging,NA
OPP-200022,ACC-0011,LEAD-106493,2025-07-22,2025-10-21,Closed Won,26167,Imaging,NA
OPP-200023,ACC-0233,LEAD-105363,2025-08-17,,Proposal,64986,Clear Aligners,APAC
OPP-200024,ACC-0060,LEAD-103340,2025-02-03,2025-05-28,Closed Lost,46357,Scanner,APAC
OPP-200025,ACC-0007,LEAD-106325,2025-02-06,2025-05-09,Closed Won,52435,Clear Aligners,EMEA
OPP-200026,ACC-0189,LEAD-107944,2024-06-10,2024-09-23,Closed Lost,60076,Clear Aligners,APAC
OPP-200027,ACC-0105,LEAD-105994,2025-12-12,2026-01-04,Closed Lost,31952,Imaging,APAC
OPP-200028,ACC-0150,LEAD-101717,2024-04-12,,Negotiation,27532,Imaging,NA
OPP-200029,ACC-0067,LEAD-102460,2024-03-12,,Proposal,33719,Clear Aligners,APAC
OPP-200030,ACC-0142,LEAD-105330,2024-05-15,2024-08-22,Closed Won,39249,Scanner,APAC
OPP-200031,ACC-0035,LEAD-105750,2025-11-11,,Negotiation,23412,Imaging,APAC
OPP-200032,ACC-0201,LEAD-105257,2025-03-12,,Negotiation,39652,Clear Aligners,APAC
OPP-200033,ACC-0099,LEAD-104711,2025-07-12,,Negotiation,49811,Clear Aligners,APAC
OPP-200034,ACC-0105,LEAD-101529,2025-03-31,2025-05-19,Closed Won,23372,Clear Aligners,EMEA
OPP-200035,ACC-0188,LEAD-100602,2025-07-10,,Proposal,25918,Imaging,APAC
OPP-200036,ACC-0065,LEAD-107015,2025-06-12,2025-06-29,Closed Won,42999,Scanner,APAC
OPP-200037,ACC-0155,LEAD-103656,2024-01-25,,Negotiation,74138,Clear Aligners,EMEA
OPP-200038,ACC-0090,LEAD-106902,2025-01-02,,Negotiation,13589,Imaging,APAC
OPP-200039,ACC-0220,LEAD-103445,2025-03-18,,Negotiation,41292,Scanner,NA
OPP-200040,ACC-0220,LEAD-100293,2024-01-15,2024-05-14,Closed Won,74263,Clear Aligners,NA
OPP-200041,ACC-0195,LEAD-100479,2025-12-21,2026-03-07,Closed Won,9219,Scanner,APAC
OPP-200042,ACC-0110,LEAD-104354,2025-10-21,2026-01-24,Closed Won,52210,Clear Aligners,APAC
OPP-200043,ACC-0229,LEAD-104735,2025-08-17,,Proposal,23788,Imaging,NA
OPP-200044,ACC-0233,LEAD-102947,2025-06-05,2025-07-12,Closed Won,49407,Clear Aligners,NA
OPP-200045,ACC-0142,LEAD-102146,2025-08-05,2025-10-31,Closed Won,57294,Clear Aligners,APAC
OPP-200046,ACC-0224,LEAD-105773,2025-02-22,2025-06-21,Closed Won,10250,Clear Aligners,APAC
OPP-200047,ACC-0125,LEAD-105944,2024-06-28,2024-07-22,Closed Won,68100,Clear Aligners,EMEA
OPP-200048,ACC-0197,LEAD-101316,2025-04-21,2025-08-19,Closed Won,59713,Clear Aligners,EMEA
OPP-200049,ACC-0082,LEAD-107813,2025-01-16,,Negotiation,58803,Clear Aligners,EMEA
OPP-200050,ACC-0061,LEAD-106186,2024-01-16,2024-04-08,Closed Won,57614,Clear Aligners,NA
OPP-200051,ACC-0157,LEAD-107835,2025-11-03,,Proposal,35981,Imaging,APAC
OPP-200052,ACC-0122,LEAD-106354,2025-02-19,,Negotiation,63550,Clear Aligners,APAC
OPP-200053,ACC-0144,LEAD-101991,2024-07-20,,Negotiation,71014,Clear Aligners,APAC
OPP-200054,ACC-0048,LEAD-106649,2025-04-08,2025-06-01,Closed Won,77728,Clear Aligners,EMEA
OPP-200055,ACC-0081,LEAD-107536,2025-11-30,,Proposal,45668,Clear Aligners,APAC
OPP-200056,ACC-0071,LEAD-103876,2025-03-08,2025-04-21,Closed Won,22166,Imaging,NA
OPP-200057,ACC-0020,LEAD-106559,2024-07-29,,Negotiation,72589,Clear Aligners,NA
OPP-200058,ACC-0137,LEAD-106470,2024-04-12,2024-05-28,Closed Won,12656,Clear Aligners,APAC
OPP-200059,ACC-0098,LEAD-105096,2024-05-12,,Proposal,32240,Scanner,APAC
OPP-200060,ACC-0195,LEAD-104209,2025-06-25,,Negotiation,15123,Clear Aligners,APAC
OPP-200061,ACC-0105,LEAD-102628,2025-09-02,,Proposal,23502,Scanner,NA
OPP-200062,ACC-0139,LEAD-106260,2024-12-24,,Negotiation,45719,Imaging,NA
OPP-200063,ACC-0228,LEAD-104433,2024-03-21,,Proposal,35342,Imaging,EMEA
OPP-200064,ACC-0042,LEAD-106730,2025-07-18,2025-08-17,Closed Lost,73842,Clear Aligners,APAC
OPP-200065,ACC-0057,LEAD-107652,2024-02-18,2024-05-08,Closed Won,12805,Imaging,EMEA
OPP-200066,ACC-0146,LEAD-106465,2024-05-15,2024-07-04,Closed Won,76540,Clear Aligners,APAC
OPP-200067,ACC-0157,LEAD-103974,2025-06-21,2025-08-27,Closed Won,88490,Clear Aligners,APAC
OPP-200068,ACC-0019,LEAD-102012,2024-05-20,,Proposal,58686,Clear Aligners,APAC
OPP-200069,ACC-0164,LEAD-102592,2025-07-20,,Proposal,47482,Scanner,EMEA
OPP-200070,ACC-0106,LEAD-102219,2024-11-18,2024-12-19,Closed Won,22137,Scanner,NA
OPP-200071,ACC-0105,LEAD-107804,2025-08-20,,Proposal,58875,Clear Aligners,NA
OPP-200072,ACC-0007,LEAD-106804,2025-05-17,2025-06-08,Closed Won,34043,Clear Aligners,APAC
OPP-200073,ACC-0032,LEAD-101883,2025-08-09,,Proposal,37445,Clear Aligners,NA
OPP-200074,ACC-0094,LEAD-103132,2024-07-24,2024-10-04,Closed Lost,30383,Scanner,APAC
OPP-200075,ACC-0092,LEAD-101036,2024-03-14,2024-05-22,Closed Won,66044,Clear Aligners,NA
OPP-200076,ACC-0149,LEAD-106768,2025-07-17,,Proposal,60834,Clear Aligners,EMEA
OPP-200077,ACC-0112,LEAD-103044,2025-04-28,2025-06-18,Closed Won,55519,Clear Aligners,EMEA
OPP-200078,ACC-0057,LEAD-107831,2025-09-10,2025-10-07,Closed Won,31608,Scanner,EMEA
OPP-200079,ACC-0237,LEAD-105181,2025-09-14,2025-12-03,Closed Lost,33199,Scanner,APAC
OPP-200080,ACC-0131,LEAD-104909,2024-01-16,2024-04-08,Closed Lost,29098,Clear Aligners,NA
OPP-200081,ACC-0229,LEAD-107608,2025-01-25,,Proposal,88504,Clear Aligners,APAC
OPP-200082,ACC-0030,LEAD-100970,2025-12-01,2026-01-16,Closed Won,40227,Scanner,EMEA
OPP-200083,ACC-0249,LEAD-107016,2025-04-06,2025-06-28,Closed Lost,92929,Clear Aligners,NA
OPP-200084,ACC-0004,LEAD-101025,2024-02-18,2024-06-16,Closed Won,55980,Scanner,APAC
OPP-200085,ACC-0239,LEAD-104388,2024-10-18,2024-12-16,Closed Won,60822,Scanner,NA
OPP-200086,ACC-0178,LEAD-104621,2025-11-10,,Negotiation,36708,Clear Aligners,APAC
OPP-200087,ACC-0137,LEAD-102565,2025-10-12,2025-11-16,Closed Lost,87433,Clear Aligners,APAC
OPP-200088,ACC-0173,LEAD-100513,2025-10-05,2025-10-24,Closed Won,53625,Clear Aligners,NA
OPP-200089,ACC-0057,LEAD-104708,2025-07-07,2025-07-22,Closed Won,83944,Clear Aligners,APAC
OPP-200090,ACC-0214,LEAD-107573,2024-02-12,,Proposal,28918,Scanner,NA
OPP-200091,ACC-0121,LEAD-102082,2025-07-04,2025-10-07,Closed Lost,36186,Clear Aligners,APAC
OPP-200092,ACC-0189,LEAD-100390,2024-03-19,2024-05-26,Closed Won,21398,Clear Aligners,APAC
OPP-200093,ACC-0132,LEAD-104347,2025-06-16,,Negotiation,41624,Clear Aligners,APAC
OPP-200094,ACC-0052,LEAD-106433,2025-11-08,,Proposal,36840,Scanner,NA
OPP-200095,ACC-0186,LEAD-103488,2025-12-12,,Proposal,58061,Clear Aligners,EMEA
OPP-200096,ACC-0225,LEAD-100151,2024-01-06,2024-04-10,Closed Lost,28989,Clear Aligners,APAC
OPP-200097,ACC-0142,LEAD-101972,2025-10-15,2025-12-05,Closed Won,16349,Imaging,APAC
OPP-200098,ACC-0180,LEAD-100777,2025-11-25,2026-02-07,Closed Won,74954,Clear Aligners,EMEA
OPP-200099,ACC-0110,LEAD-105948,2025-07-10,2025-09-18,Closed Lost,24357,Imaging,EMEA
OPP-200100,ACC-0225,LEAD-104226,2025-02-25,2025-05-04,Closed Lost,76995,Clear Aligners,APAC
OPP-200101,ACC-0069,LEAD-101116,2025-08-27,,Negotiation,77461,Clear Aligners,NA
OPP-200102,ACC-0082,LEAD-104335,2025-07-06,2025-08-28,Closed Won,29677,Imaging,APAC
OPP-200103,ACC-0185,LEAD-102056,2024-05-17,,Negotiation,82460,Clear Aligners,APAC
OPP-200104,ACC-0232,LEAD-102025,2024-02-13,2024-04-06,Closed Won,40128,Scanner,EMEA
OPP-200105,ACC-0210,LEAD-105643,2024-05-06,,Proposal,55070,Clear Aligners,EMEA
OPP-200106,ACC-0141,LEAD-100174,2024-07-03,2024-08-05,Closed Won,20498,Scanner,NA
OPP-200107,ACC-0205,LEAD-106789,2024-06-08,,Proposal,72483,Clear Aligners,NA
OPP-200108,ACC-0160,LEAD-106691,2024-02-24,2024-06-19,Closed Won,58606,Clear Aligners,APAC
OPP-200109,ACC-0198,LEAD-103793,2025-08-04,2025-09-18,Closed Lost,58861,Clear Aligners,APAC
OPP-200110,ACC-0060,LEAD-105058,2024-11-14,2025-01-16,Closed Won,25232,Clear Aligners,APAC
OPP-200111,ACC-0239,LEAD-105784,2024-04-19,,Negotiation,46373,Clear Aligners,EMEA
OPP-200112,ACC-0237,LEAD-102955,2024-05-01,2024-06-21,Closed Won,32937,Scanner,APAC
OPP-200113,ACC-0231,LEAD-102089,2025-09-09,2025-10-27,Closed Won,53578,Clear Aligners,EMEA
OPP-200114,ACC-0227,LEAD-104680,2025-03-26,2025-05-27,Closed Won,33270,Scanner,APAC
OPP-200115,ACC-0189,LEAD-104687,2024-01-26,,Negotiation,23080,Imaging,APAC
OPP-200116,ACC-0141,LEAD-106904,2024-01-06,2024-01-25,Closed Won,32460,Imaging,APAC
OPP-200117,ACC-0089,LEAD-106778,2024-03-31,2024-06-24,Closed Lost,54814,Clear Aligners,NA
OPP-200118,ACC-0179,LEAD-104563,2025-12-07,2026-02-23,Closed Lost,31662,Scanner,APAC
OPP-200119,ACC-0243,LEAD-104007,2025-01-15,2025-03-10,Closed Lost,32461,Clear Aligners,APAC
OPP-200120,ACC-0141,LEAD-105348,2025-06-09,2025-06-25,Closed Won,61052,Clear Aligners,NA
OPP-200121,ACC-0086,LEAD-105758,2024-06-04,2024-09-25,Closed Lost,59235,Clear Aligners,APAC
OPP-200122,ACC-0189,LEAD-103967,2025-01-03,2025-04-02,Closed Won,25397,Scanner,APAC
OPP-200123,ACC-0171,LEAD-100740,2024-11-09,2024-12-22,Closed Won,56874,Clear Aligners,APAC
OPP-200124,ACC-0243,LEAD-104253,2025-07-05,2025-10-19,Closed Lost,30049,Imaging,APAC
OPP-200125,ACC-0116,LEAD-102992,2025-03-11,,Proposal,31942,Clear Aligners,APAC
OPP-200126,ACC-0127,LEAD-105808,2025-10-20,,Proposal,64519,Clear Aligners,NA
OPP-200127,ACC-0022,LEAD-106140,2024-06-12,2024-07-21,Closed Lost,37467,Clear Aligners,EMEA
OPP-200128,ACC-0107,LEAD-105931,2025-01-14,2025-05-11,Closed Lost,69976,Clear Aligners,APAC
OPP-200129,ACC-0002,LEAD-101218,2025-10-07,,Negotiation,61837,Clear Aligners,NA
OPP-200130,ACC-0116,LEAD-103113,2024-08-03,2024-09-08,Closed Won,63845,Clear Aligners,NA
OPP-200131,ACC-0076,LEAD-103629,2024-07-26,,Proposal,68349,Clear Aligners,NA
OPP-200132,ACC-0222,LEAD-103095,2024-01-04,2024-03-18,Closed Won,58191,Clear Aligners,APAC
OPP-200133,ACC-0036,LEAD-106359,2024-03-04,2024-03-29,Closed Won,82539,Clear Aligners,EMEA
OPP-200134,ACC-0121,LEAD-100161,2024-12-31,2025-04-19,Closed Lost,10232,Scanner,APAC
OPP-200135,ACC-0009,LEAD-106761,2025-10-07,,Proposal,51608,Clear Aligners,APAC
OPP-200136,ACC-0169,LEAD-102011,2025-10-14,,Proposal,98462,Clear Aligners,NA
OPP-200137,ACC-0098,LEAD-105981,2024-01-23,2024-02-12,Closed Won,28310,Imaging,APAC
OPP-200138,ACC-0170,LEAD-100882,2025-06-30,,Proposal,35349,Scanner,EMEA
OPP-200139,ACC-0186,LEAD-104545,2025-03-14,2025-05-05,Closed Lost,36294,Scanner,NA
OPP-200140,ACC-0191,LEAD-105636,2025-12-09,2026-03-12,Closed Lost,41254,Scanner,APAC
OPP-200141,ACC-0012,LEAD-102948,2025-04-09,2025-06-04,Closed Won,22662,Clear Aligners,APAC
OPP-200142,ACC-0079,LEAD-103347,2024-02-10,2024-04-06,Closed Won,42925,Clear Aligners,APAC
OPP-200143,ACC-0065,LEAD-105515,2025-09-07,2025-10-30,Closed Won,43914,Scanner,NA
OPP-200144,ACC-0113,LEAD-104285,2025-10-02,2026-01-27,Closed Won,19821,Clear Aligners,EMEA
OPP-200145,ACC-0040,LEAD-100908,2024-08-05,2024-10-09,Closed Lost,23288,Imaging,APAC
OPP-200146,ACC-0113,LEAD-102815,2024-10-19,2025-01-01,Closed Won,44726,Clear Aligners,EMEA
OPP-200147,ACC-0159,LEAD-103028,2025-08-30,2025-09-23,Closed Won,71306,Clear Aligners,EMEA
OPP-200148,ACC-0008,LEAD-103829,2025-12-10,,Proposal,40436,Scanner,APAC
OPP-200149,ACC-0158,LEAD-103171,2024-09-11,,Negotiation,29934,Imaging,APAC
OPP-200150,ACC-0088,LEAD-102882,2025-06-15,,Proposal,57181,Clear Aligners,NA
OPP-200151,ACC-0090,LEAD-102556,2024-10-24,2025-01-20,Closed Won,27816,Imaging,APAC
OPP-200152,ACC-0145,LEAD-102119,2024-07-18,2024-08-05,Closed Won,29531,Clear Aligners,APAC
OPP-200153,ACC-0235,LEAD-107492,2024-02-19,,Proposal,85738,Clear Aligners,APAC
OPP-200154,ACC-0215,LEAD-104823,2025-07-26,,Negotiation,40695,Clear Aligners,APAC
OPP-200155,ACC-0157,LEAD-100758,2024-04-18,,Negotiation,43733,Scanner,EMEA
OPP-200156,ACC-0156,LEAD-106114,2025-08-29,,Proposal,14672,Scanner,NA
OPP-200157,ACC-0140,LEAD-106728,2024-11-21,,Proposal,40745,Clear Aligners,APAC
OPP-200158,ACC-0031,LEAD-101101,2025-12-14,2026-03-09,Closed Won,21138,Scanner,EMEA
OPP-200159,ACC-0079,LEAD-104362,2025-08-17,2025-10-04,Closed Won,36064,Scanner,EMEA
OPP-200160,ACC-0241,LEAD-106078,2024-07-12,2024-10-31,Closed Won,61763,Clear Aligners,APAC
OPP-200161,ACC-0126,LEAD-101277,2024-02-06,,Proposal,91745,Clear Aligners,EMEA
OPP-200162,ACC-0026,LEAD-104798,2025-08-17,2025-09-02,Closed Won,83004,Clear Aligners,NA
OPP-200163,ACC-0171,LEAD-107317,2025-06-07,,Negotiation,22977,Imaging,EMEA
OPP-200164,ACC-0078,LEAD-104828,2025-05-05,,Negotiation,61839,Clear Aligners,EMEA
OPP-200165,ACC-0203,LEAD-101840,2024-12-11,2024-12-30,Closed Won,53903,Clear Aligners,NA
OPP-200166,ACC-0020,LEAD-104622,2025-09-18,2025-12-15,Closed Won,54330,Clear Aligners,NA
OPP-200167,ACC-0217,LEAD-101831,2025-11-03,,Proposal,40844,Scanner,EMEA
OPP-200168,ACC-0221,LEAD-106007,2024-04-10,2024-08-07,Closed Won,21331,Clear Aligners,EMEA
OPP-200169,ACC-0139,LEAD-100646,2024-10-31,2024-12-18,Closed Won,47810,Clear Aligners,EMEA
OPP-200170,ACC-0101,LEAD-103715,2025-03-02,2025-05-05,Closed Won,34229,Scanner,EMEA
OPP-200171,ACC-0212,LEAD-101331,2024-11-29,2025-01-24,Closed Won,9065,Clear Aligners,NA
OPP-200172,ACC-0064,LEAD-105556,2025-08-25,2025-10-13,Closed Lost,39855,Scanner,APAC
OPP-200173,ACC-0161,LEAD-107950,2024-06-02,2024-08-13,Closed Won,25713,Scanner,APAC
OPP-200174,ACC-0190,LEAD-100343,2025-02-01,,Negotiation,59240,Clear Aligners,EMEA
OPP-200175,ACC-0144,LEAD-107862,2025-08-02,2025-09-15,Closed Won,75669,Clear Aligners,EMEA
OPP-200176,ACC-0126,LEAD-103030,2024-12-11,2025-01-24,Closed Won,43823,Clear Aligners,NA
OPP-200177,ACC-0082,LEAD-101925,2024-07-03,2024-10-30,Closed Won,81111,Clear Aligners,APAC
OPP-200178,ACC-0223,LEAD-107089,2024-12-12,,Proposal,49962,Clear Aligners,NA
OPP-200179,ACC-0157,LEAD-103915,2024-11-27,2025-03-19,Closed Won,56780,Clear Aligners,APAC
OPP-200180,ACC-0189,LEAD-104580,2025-11-04,2025-11-27,Closed Won,33040,Scanner,NA
OPP-200181,ACC-0163,LEAD-107295,2025-04-30,,Proposal,24383,Scanner,APAC
OPP-200182,ACC-0016,LEAD-103485,2024-12-28,2025-01-16,Closed Won,48812,Clear Aligners,APAC
OPP-200183,ACC-0232,LEAD-102006,2025-11-06,,Negotiation,81143,Clear Aligners,EMEA
OPP-200184,ACC-0233,LEAD-103131,2024-05-24,,Negotiation,54416,Clear Aligners,APAC
OPP-200185,ACC-0006,LEAD-103170,2024-10-31,,Proposal,55803,Clear Aligners,EMEA
OPP-200186,ACC-0234,LEAD-105183,2025-04-25,2025-06-16,Closed Won,60257,Clear Aligners,APAC
OPP-200187,ACC-0027,LEAD-104025,2024-10-09,,Proposal,15424,Imaging,APAC
OPP-200188,ACC-0227,LEAD-100478,2024-07-30,,Negotiation,70304,Clear Aligners,APAC
OPP-200189,ACC-0222,LEAD-104262,2024-11-25,2024-12-18,Closed Won,39780,Clear Aligners,EMEA
OPP-200190,ACC-0065,LEAD-100230,2025-05-24,,Proposal,53191,Clear Aligners,APAC
OPP-200191,ACC-0218,LEAD-106385,2025-08-30,2025-11-11,Closed Won,56558,Clear Aligners,EMEA
OPP-200192,ACC-0003,LEAD-103968,2024-09-18,2024-10-12,Closed Won,32406,Scanner,EMEA
OPP-200193,ACC-0208,LEAD-101931,2024-05-27,2024-08-11,Closed Won,86147,Clear Aligners,APAC
OPP-200194,ACC-0112,LEAD-102448,2024-10-13,,Proposal,44811,Clear Aligners,APAC
OPP-200195,ACC-0069,LEAD-100157,2025-09-21,,Proposal,67817,Clear Aligners,EMEA
OPP-200196,ACC-0236,LEAD-102529,2024-04-05,2024-04-29,Closed Won,21988,Clear Aligners,EMEA
OPP-200197,ACC-0035,LEAD-107154,2024-02-20,,Proposal,25953,Clear Aligners,EMEA
OPP-200198,ACC-0134,LEAD-105998,2025-07-05,2025-07-23,Closed Won,18404,Imaging,EMEA
OPP-200199,ACC-0027,LEAD-102169,2024-09-07,2025-01-03,Closed Won,68205,Clear Aligners,NA
OPP-200200,ACC-0250,LEAD-107298,2024-04-16,,Proposal,63713,Clear Aligners,APAC
OPP-200201,ACC-0175,LEAD-102124,2025-11-18,,Negotiation,52435,Clear Aligners,APAC
OPP-200202,ACC-0168,LEAD-103780,2025-02-19,,Negotiation,68762,Clear Aligners,NA
OPP-200203,ACC-0219,LEAD-103580,2024-07-12,2024-08-16,Closed Won,62801,Scanner,APAC
OPP-200204,ACC-0089,LEAD-101441,2025-12-19,,Proposal,50850,Clear Aligners,EMEA
OPP-200205,ACC-0030,LEAD-106195,2025-02-21,,Negotiation,39797,Clear Aligners,EMEA
OPP-200206,ACC-0205,LEAD-100552,2024-01-13,,Proposal,22847,Clear Aligners,EMEA
OPP-200207,ACC-0012,LEAD-103795,2025-10-31,,Negotiation,25338,Imaging,APAC
OPP-200208,ACC-0004,LEAD-106118,2024-07-06,2024-10-09,Closed Won,38397,Clear Aligners,NA
OPP-200209,ACC-0167,LEAD-106222,2025-03-20,,Negotiation,37278,Clear Aligners,APAC
OPP-200210,ACC-0172,LEAD-107114,2025-05-24,,Negotiation,36387,Imaging,APAC
OPP-200211,ACC-0243,LEAD-106079,2025-03-31,2025-06-26,Closed Lost,46325,Clear Aligners,APAC
OPP-200212,ACC-0133,LEAD-100875,2024-08-21,,Negotiation,26108,Imaging,APAC
OPP-200213,ACC-0219,LEAD-103318,2025-02-27,,Negotiation,43201,Scanner,NA
OPP-200214,ACC-0158,LEAD-104081,2024-02-04,,Proposal,73905,Clear Aligners,EMEA
OPP-200215,ACC-0187,LEAD-102441,2024-05-31,,Proposal,43625,Scanner,APAC
OPP-200216,ACC-0052,LEAD-107180,2024-10-01,2025-01-08,Closed Won,21859,Clear Aligners,NA
OPP-200217,ACC-0121,LEAD-107419,2024-11-21,,Negotiation,27167,Clear Aligners,APAC
OPP-200218,ACC-0073,LEAD-101183,2025-10-26,2025-11-21,Closed Lost,28286,Clear Aligners,APAC
OPP-200219,ACC-0169,LEAD-102564,2025-03-16,2025-06-12,Closed Won,93664,Clear Aligners,EMEA
OPP-200220,ACC-0001,LEAD-106908,2024-03-27,2024-07-17,Closed Won,75702,Clear Aligners,EMEA
OPP-200221,ACC-0155,LEAD-102718,2024-09-01,2024-09-16,Closed Won,38933,Clear Aligners,APAC
OPP-200222,ACC-0248,LEAD-107544,2025-12-26,2026-01-22,Closed Lost,41884,Clear Aligners,EMEA
