opp_id,account_id,lead_id,created_date,close_date,stage,amount_usd,product_line,region
OPP-200223,ACC-0109,LEAD-105064,2024-10-12,,Negotiation,57222,Clear Aligners,EMEA
OPP-200224,ACC-0115,LEAD-105988,2024-01-07,,Negotiation,71741,Clear Aligners,APAC
OPP-200225,ACC-0092,LEAD-106062,2025-08-09,,Proposal,44792,Clear Aligners,EMEA
OPP-200226,ACC-0171,LEAD-103769,2024-05-20,2024-07-21,Closed Won,71310,Clear Aligners,NA
OPP-200227,ACC-0060,LEAD-107402,2024-07-08,,Proposal,25295,Scanner,NA
OPP-200228,ACC-0219,LEAD-104534,2025-06-21,2025-07-07,Closed Lost,67116,Clear Aligners,NA
OPP-200229,ACC-0050,LEAD-106440,2024-12-13,,Negotiation,39923,Clear Aligners,EMEA
OPP-200230,ACC-0186,LEAD-103707,2024-07-07,2024-08-20,Closed Won,105737,Clear Aligners,NA
OPP-200231,ACC-0064,LEAD-105539,2025-08-07,2025-09-03,Closed Lost,57251,Clear Aligners,EMEA
OPP-200232,ACC-0164,LEAD-106044,2024-11-03,,Proposal,52971,Scanner,EMEA
OPP-200233,ACC-0144,LEAD-104555,2024-01-07,2024-02-07,Closed Won,54174,Clear Aligners,APAC
OPP-200234,ACC-0105,LEAD-102545,2025-10-27,,Proposal,5187,Clear Aligners,APAC
OPP-200235,ACC-0159,LEAD-105691,2024-05-28,2024-06-18,Closed Won,98203,Clear Aligners,NA
OPP-200236,ACC-0190,LEAD-107315,2024-07-28,,Negotiation,61524,Clear Aligners,NA
OPP-200237,ACC-0211,LEAD-103934,2024-05-02,,Negotiation,36704,Scanner,APAC
OPP-200238,ACC-0229,LEAD-100691,2024-04-02,,Proposal,46050,Clear Aligners,APAC
OPP-200239,ACC-0007,LEAD-101202,2024-06-04,2024-08-29,Closed Lost,22911,Clear Aligners,APAC
OPP-200240,ACC-0086,LEAD-100928,2024-05-22,2024-09-12,Closed Won,73901,Clear Aligners,EMEA
OPP-200241,ACC-0100,LEAD-101313,2024-12-30,,Proposal,31459,Scanner,APAC
OPP-200242,ACC-0015,LEAD-106685,2025-10-08,2026-01-17,Closed Won,22413,Imaging,NA
OPP-200243,ACC-0200,LEAD-105097,2024-05-30,2024-07-22,Closed Won,17175,Scanner,NA
OPP-200244,ACC-0123,LEAD-106292,2025-12-27,2026-03-25,Closed Won,33654,Scanner,EMEA
OPP-200245,ACC-0059,LEAD-105182,2024-08-18,,Proposal,57605,Clear Aligners,APAC
OPP-200246,ACC-0161,LEAD-104282,2024-10-02,2024-12-07,Closed Lost,16413,Scanner,NA
OPP-200247,ACC-0111,LEAD-103791,2024-01-01,2024-02-18,Closed Won,69692,Clear Aligners,APAC
OPP-200248,ACC-0246,LEAD-104403,2025-10-03,2025-12-20,Closed Lost,61835,Scanner,APAC
OPP-200249,ACC-0233,LEAD-101019,2024-10-03,,Negotiation,47883,Scanner,APAC
OPP-200250,ACC-0111,LEAD-100899,2024-11-19,2025-01-19,Closed Won,47558,Clear Aligners,NA
OPP-200251,ACC-0153,LEAD-103865,2024-10-27,2024-11-20,Closed Won,24470,Imaging,APAC
OPP-200252,ACC-0101,LEAD-102052,2025-05-21,2025-06-22,Closed Lost,30385,Scanner,EMEA
OPP-200253,ACC-0164,LEAD-103576,2024-04-24,2024-08-10,Closed Won,31008,Imaging,EMEA
OPP-200254,ACC-0155,LEAD-107314,2024-03-11,,Proposal,25797,Imaging,APAC
OPP-200255,ACC-0170,LEAD-105228,2025-06-19,,Negotiation,34481,Clear Aligners,EMEA
OPP-200256,ACC-0098,LEAD-106507,2024-01-18,,Proposal,46598,Scanner,EMEA
OPP-200257,ACC-0008,LEAD-103685,2024-03-18,,Negotiation,26981,Clear Aligners,NA
OPP-200258,ACC-0058,LEAD-105703,2025-01-26,2025-04-15,Closed Won,71938,Clear Aligners,NA
OPP-200259,ACC-0071,LEAD-102411,2025-09-23,2025-12-06,Closed Won,77556,Clear Aligners,NA
OPP-200260,ACC-0063,LEAD-102034,2024-08-12,2024-09-27,Closed Won,41286,Clear Aligners,APAC
OPP-200261,ACC-0136,LEAD-103435,2024-04-30,,Negotiation,60618,Clear Aligners,NA
OPP-200262,ACC-0003,LEAD-107024,2025-12-30,,Negotiation,17203,Scanner,NA
OPP-200263,ACC-0225,LEAD-105518,2025-09-02,2025-12-07,Closed Won,36969,Imaging,NA
OPP-200264,ACC-0250,LEAD-101193,2024-08-20,,Proposal,55232,Scanner,NA
OPP-200265,ACC-0152,LEAD-104756,2025-09-30,2025-12-28,Closed Won,33333,Imaging,NA
OPP-200266,ACC-0246,LEAD-104688,2024-05-07,,Proposal,90872,Clear Aligners,APAC
OPP-200267,ACC-0148,LEAD-106377,2025-07-09,2025-08-16,Closed Won,61546,Clear Aligners,NA
OPP-200268,ACC-0201,LEAD-104648,2025-05-08,2025-06-24,Closed Won,20660,Imaging,APAC
OPP-200269,ACC-0119,LEAD-103932,2025-08-04,,Proposal,48715,Clear Aligners,NA
OPP-200270,ACC-0108,LEAD-102782,2024-09-10,,Negotiation,25947,Scanner,NA
OPP-200271,ACC-0170,LEAD-103323,2024-08-07,2024-09-05,Closed Lost,48066,Clear Aligners,APAC
OPP-200272,ACC-0129,LEAD-100866,2024-11-24,,Negotiation,31959,Clear Aligners,NA
OPP-200273,ACC-0194,LEAD-102857,2025-05-05,,Negotiation,69229,Clear Aligners,APAC
OPP-200274,ACC-0012,LEAD-101481,2025-07-20,2025-10-06,Closed Won,59263,Clear Aligners,APAC
OPP-200275,ACC-0111,LEAD-107010,2025-06-05,2025-09-14,Closed Won,64092,Clear Aligners,EMEA
OPP-200276,ACC-0110,LEAD-101247,2025-09-09,,Negotiation,25996,Scanner,APAC
OPP-200277,ACC-0228,LEAD-103216,2025-06-29,2025-09-13,Closed Won,51008,Scanner,APAC
OPP-200278,ACC-0139,LEAD-101042,2025-12-18,,Proposal,39000,Clear Aligners,NA
OPP-200279,ACC-0067,LEAD-103659,2025-08-10,,Negotiation,77305,Clear Aligners,APAC
OPP-200280,ACC-0186,LEAD-106680,2024-03-28,,Negotiation,43153,Clear Aligners,APAC
OPP-200281,ACC-0244,LEAD-100409,2025-08-31,2025-10-07,Closed Won,34417,Imaging,EMEA
OPP-200282,ACC-0021,LEAD-105811,2025-05-29,,Proposal,22181,Imaging,APAC
OPP-200283,ACC-0146,LEAD-102967,2024-03-17,2024-05-09,Closed Won,65697,Clear Aligners,EMEA
OPP-200284,ACC-0041,LEAD-102644,2025-02-13,,Negotiation,56521,Clear Aligners,APAC
OPP-200285,ACC-0091,LEAD-107261,2024-04-26,2024-07-12,Closed Lost,43079,Clear Aligners,APAC
OPP-200286,ACC-0228,LEAD-100258,2024-03-04,2024-05-16,Closed Won,80551,Clear Aligners,EMEA
OPP-200287,ACC-0172,LEAD-103847,2025-02-01,,Proposal,26668,Imaging,EMEA
OPP-200288,ACC-0096,LEAD-101138,2024-11-05,,Proposal,19473,Imaging,APAC
OPP-200289,ACC-0104,LEAD-102620,2024-11-26,,Negotiation,40890,Clear Aligners,NA
OPP-200290,ACC-0227,LEAD-107702,2024-01-17,,Negotiation,75412,Clear Aligners,EMEA
OPP-200291,ACC-0083,LEAD-101526,2025-10-22,,Negotiation,61037,Clear Aligners,APAC
OPP-200292,ACC-0199,LEAD-100338,2025-03-02,,Proposal,26630,Imaging,NA
OPP-200293,ACC-0015,LEAD-101662,2025-11-14,2026-01-13,Closed Won,59648,Clear Aligners,EMEA
OPP-200294,ACC-0067,LEAD-103987,2024-10-12,,Negotiation,78116,Clear Aligners,EMEA
OPP-200295,ACC-0185,LEAD-107806,2025-11-04,,Proposal,29105,Imaging,APAC
OPP-200296,ACC-0118,LEAD-105030,2025-06-06,,Proposal,61922,Clear Aligners,NA
OPP-200297,ACC-0187,LEAD-105178,2025-11-06,2026-01-10,Closed Won,58219,Clear Aligners,APAC
OPP-200298,ACC-0146,LEAD-100629,2024-10-28,2025-01-16,Closed Won,25285,Imaging,APAC
OPP-200299,ACC-0129,LEAD-100835,2025-03-08,2025-06-12,Closed Won,28485,Scanner,APAC
OPP-200300,ACC-0034,LEAD-105959,2024-12-16,2025-01-28,Closed Lost,49535,Clear Aligners,APAC
OPP-200301,ACC-0026,LEAD-107330,2024-10-13,2024-12-27,Closed Won,27832,Imaging,NA
OPP-200302,ACC-0040,LEAD-102186,2025-08-02,2025-09-11,Closed Lost,28623,Scanner,APAC
OPP-200303,ACC-0073,LEAD-100226,2024-09-10,2024-11-09,Closed Lost,45917,Clear Aligners,APAC
OPP-200304,ACC-0219,LEAD-106263,2025-09-03,2025-11-01,Closed Won,28302,Scanner,NA
OPP-200305,ACC-0194,LEAD-101508,2025-04-21,2025-07-02,Closed Won,65313,Clear Aligners,EMEA
OPP-200306,ACC-0157,LEAD-106727,2025-01-14,2025-02-15,Closed Lost,35110,Scanner,APAC
OPP-200307,ACC-0201,LEAD-101596,2024-05-25,2024-09-08,Closed Lost,54387,Clear Aligners,EMEA
OPP-200308,ACC-0179,LEAD-107550,2024-03-09,,Negotiation,83792,Clear Aligners,NA
OPP-200309,ACC-0167,LEAD-102205,2024-06-29,2024-08-03,Closed Won,75677,Clear Aligners,EMEA
OPP-200310,ACC-0167,LEAD-104425,2025-01-28,,Negotiation,37456,Clear Aligners,APAC
OPP-200311,ACC-0158,LEAD-105216,2025-03-14,2025-05-14,Closed Won,80410,Clear Aligners,NA
OPP-200312,ACC-0095,LEAD-101145,2024-08-10,2024-09-08,Closed Won,32470,Imaging,NA
OPP-200313,ACC-0060,LEAD-106293,2024-05-15,,Negotiation,42614,Clear Aligners,NA
OPP-200314,ACC-0067,LEAD-100147,2024-03-24,,Proposal,24483,Clear Aligners,EMEA
OPP-200315,ACC-0094,LEAD-107992,2024-09-21,2024-12-02,Closed Won,67622,Clear Aligners,APAC
OPP-200316,ACC-0031,LEAD-102463,2025-10-21,2025-11-09,Closed Won,58896,Clear Aligners,APAC
OPP-200317,ACC-0101,LEAD-103394,2025-01-29,,Negotiation,47100,Clear Aligners,EMEA
OPP-200318,ACC-0134,LEAD-100876,2025-02-02,2025-03-07,Closed Won,43502,Clear Aligners,APAC
OPP-200319,ACC-0035,LEAD-103452,2025-11-14,2026-03-12,Closed Lost,21293,Imaging,APAC
OPP-200320,ACC-0134,LEAD-102583,2025-07-13,2025-09-21,Closed Won,45174,Clear Aligners,APAC
OPP-200321,ACC-0159,LEAD-102374,2025-06-20,2025-09-20,Closed Won,54336,Scanner,APAC
OPP-200322,ACC-0128,LEAD-102808,2025-11-26,2026-01-30,Closed Won,92464,Clear Aligners,EMEA
OPP-200323,ACC-0241,LEAD-100674,2025-09-15,2025-11-18,Closed Lost,18561,Clear Aligners,EMEA
OPP-200324,ACC-0153,LEAD-105200,2024-12-28,2025-04-08,Closed Lost,47366,Scanner,APAC
OPP-200325,ACC-0150,LEAD-107435,2025-01-05,2025-02-24,Closed Won,55303,Clear Aligners,APAC
OPP-200326,ACC-0062,LEAD-104481,2024-03-08,2024-03-25,Closed Won,42291,Imaging,EMEA
OPP-200327,ACC-0103,LEAD-105809,2025-07-13,2025-07-31,Closed Lost,41136,Clear Aligners,NA
OPP-200328,ACC-0196,LEAD-104322,2025-10-08,2026-01-31,Closed Won,38758,Scanner,APAC
OPP-200329,ACC-0078,LEAD-100415,2025-08-12,,Negotiation,29681,Scanner,APAC
OPP-200330,ACC-0095,LEAD-106905,2024-05-04,2024-06-06,Closed Won,52149,Clear Aligners,NA
OPP-200331,ACC-0048,LEAD-107448,2025-07-16,2025-10-14,Closed Lost,29729,Clear Aligners,NA
OPP-200332,ACC-0206,LEAD-101029,2024-09-20,2024-11-19,Closed Won,70404,Clear Aligners,EMEA
OPP-200333,ACC-0234,LEAD-106886,2024-11-04,,Proposal,66643,Clear Aligners,NA
OPP-200334,ACC-0140,LEAD-105884,2024-11-13,2025-02-26,Closed Lost,29476,Clear Aligners,NA
OPP-200335,ACC-0218,LEAD-100471,2025-03-27,2025-05-01,Closed Won,51013,Clear Aligners,NA
OPP-200336,ACC-0231,LEAD-101906,2024-11-08,2025-02-20,Closed Won,14062,Scanner,APAC
OPP-200337,ACC-0224,LEAD-103878,2024-05-20,,Proposal,69765,Clear Aligners,NA
OPP-200338,ACC-0144,LEAD-104615,2024-10-11,2025-01-04,Closed Won,35974,Imaging,APAC
OPP-200339,ACC-0104,LEAD-102666,2025-03-01,2025-04-29,Closed Won,34901,Clear Aligners,NA
OPP-200340,ACC-0109,LEAD-104057,2025-12-15,,Negotiation,27590,Imaging,EMEA
OPP-200341,ACC-0061,LEAD-106592,2025-06-30,,Proposal,29428,Imaging,EMEA
OPP-200342,ACC-0126,LEAD-105080,2025-12-03,2026-03-14,Closed Won,41737,Clear Aligners,NA
OPP-200343,ACC-0020,LEAD-106290,2025-07-07,2025-09-02,Closed Won,33258,Clear Aligners,APAC
OPP-200344,ACC-0075,LEAD-100980,2024-01-01,,Proposal,50866,Scanner,APAC
OPP-200345,ACC-0080,LEAD-104893,2025-02-17,2025-06-02,Closed Lost,40665,Clear Aligners,APAC
OPP-200346,ACC-0111,LEAD-107561,2024-04-07,2024-06-12,Closed Lost,21398,Clear Aligners,NA
OPP-200347,ACC-0097,LEAD-100232,2024-01-09,2024-01-26,Closed Lost,73151,Clear Aligners,APAC
OPP-200348,ACC-0036,LEAD-105553,2025-12-03,2026-02-01,Closed Won,29703,Imaging,EMEA
OPP-200349,ACC-0020,LEAD-107260,2024-03-18,2024-07-08,Closed Won,13593,Scanner,APAC
OPP-200350,ACC-0160,LEAD-101069,2025-06-28,2025-09-20,Closed Won,47780,Clear Aligners,APAC
OPP-200351,ACC-0159,LEAD-100069,2024-02-20,2024-03-22,Closed Won,66414,Clear Aligners,APAC
OPP-200352,ACC-0052,LEAD-100053,2025-01-16,,Proposal,19314,Clear Aligners,APAC
OPP-200353,ACC-0087,LEAD-105719,2024-11-29,,Negotiation,71563,Clear Aligners,EMEA
OPP-200354,ACC-0079,LEAD-102823,2025-07-26,,Negotiation,50443,Clear Aligners,APAC
OPP-200355,ACC-0058,LEAD-103427,2025-08-31,,Negotiation,62178,Clear Aligners,NA
OPP-200356,ACC-0087,LEAD-106382,2025-02-18,2025-04-30,Closed Lost,70519,Clear Aligners,APAC
OPP-200357,ACC-0199,LEAD-105037,2025-03-09,2025-04-17,Closed Won,25567,Clear Aligners,APAC
OPP-200358,ACC-0126,LEAD-104133,2025-04-13,,Proposal,20039,Scanner,APAC
OPP-200359,ACC-0103,LEAD-107946,2025-08-14,,Negotiation,38188,Scanner,APAC
OPP-200360,ACC-0100,LEAD-100640,2024-09-24,,Proposal,84813,Clear Aligners,NA
OPP-200361,ACC-0223,LEAD-103513,2024-12-05,,Negotiation,54976,Clear Aligners,NA
OPP-200362,ACC-0088,LEAD-104356,2025-04-03,2025-06-27,Closed Won,87860,Clear Aligners,APAC
OPP-200363,ACC-0026,LEAD-106002,2025-09-07,2025-11-20,Closed Lost,69088,Clear Aligners,EMEA
OPP-200364,ACC-0204,LEAD-106331,2024-08-30,2024-12-19,Closed Won,19849,Imaging,EMEA
OPP-200365,ACC-0079,LEAD-101881,2025-03-08,2025-04-06,Closed Won,29327,Clear Aligners,NA
OPP-200366,ACC-0012,LEAD-103704,2024-01-26,2024-05-10,Closed Won,57897,Scanner,APAC
OPP-200367,ACC-0047,LEAD-105010,2025-08-03,,Proposal,56144,Clear Aligners,EMEA
OPP-200368,ACC-0097,LEAD-102394,2025-12-27,2026-04-08,Closed Lost,48279,Clear Aligners,NA
OPP-200369,ACC-0159,LEAD-107826,2024-04-09,2024-06-29,Closed Lost,44988,Scanner,NA
OPP-200370,ACC-0190,LEAD-102181,2025-09-12,,Negotiation,71694,Clear Aligners,EMEA
OPP-200371,ACC-0201,LEAD-106283,2025-12-29,2026-01-26,Closed Won,77469,Clear Aligners,NA
OPP-200372,ACC-0145,LEAD-107299,2025-08-21,,Negotiation,33955,Scanner,APAC
OPP-200373,ACC-0164,LEAD-100449,2025-03-15,2025-06-14,Closed Lost,16532,Scanner,APAC
OPP-200374,ACC-0003,LEAD-101965,2025-12-14,2026-02-09,Closed Won,40840,Clear Aligners,APAC
OPP-200375,ACC-0094,LEAD-100380,2025-10-27,,Proposal,59810,Scanner,APAC
OPP-200376,ACC-0206,LEAD-100985,2025-02-17,2025-05-05,Closed Lost,38140,Clear Aligners,EMEA
OPP-200377,ACC-0186,LEAD-105059,2025-05-03,,Proposal,48569,Scanner,APAC
OPP-200378,ACC-0243,LEAD-101420,2024-01-01,2024-04-07,Closed Won,35455,Clear Aligners,APAC
OPP-200379,ACC-0153,LEAD-105761,2024-11-28,2025-03-06,Closed Won,13785,Imaging,APAC
OPP-200380,ACC-0049,LEAD-104937,2024-12-16,,Negotiation,45084,Clear Aligners,NA
OPP-200381,ACC-0086,LEAD-106024,2025-07-06,2025-08-21,Closed Won,57394,Clear Aligners,APAC
OPP-200382,ACC-0042,LEAD-100012,2025-10-15,,Proposal,80081,Clear Aligners,EMEA
OPP-200383,ACC-0187,LEAD-101788,2025-03-12,2025-05-02,Closed Lost,41705,Clear Aligners,NA
OPP-200384,ACC-0248,LEAD-103055,2024-08-02,,Proposal,37849,Clear Aligners,APAC
OPP-200385,ACC-0119,LEAD-104990,2024-03-25,2024-05-14,Closed Won,51688,Scanner,APAC
OPP-200386,ACC-0043,LEAD-104474,2025-07-13,,Negotiation,45116,Clear Aligners,APAC
OPP-200387,ACC-0005,LEAD-103849,2024-02-02,2024-02-22,Closed Won,54424,Clear Aligners,EMEA
OPP-200388,ACC-0066,LEAD-100635,2025-04-02,2025-05-08,Closed Lost,89530,Clear Aligners,APAC
OPP-200389,ACC-0131,LEAD-105193,2025-02-16,,Proposal,46547,Scanner,EMEA
OPP-200390,ACC-0217,LEAD-101375,2024-10-11,2025-02-01,Closed Won,75697,Clear Aligners,NA
OPP-200391,ACC-0063,LEAD-100314,2025-11-19,,Negotiation,39755,Clear Aligners,APAC
OPP-200392,ACC-0079,LEAD-100406,2025-12-02,,Proposal,74741,Clear Aligners,APAC
OPP-200393,ACC-0233,LEAD-106833,2025-03-07,2025-06-08,Closed Lost,39877,Clear Aligners,APAC
OPP-200394,ACC-0119,LEAD-104827,2024-04-23,,Proposal,78540,Clear Aligners,APAC
OPP-200395,ACC-0218,LEAD-102192,2025-04-11,2025-07-12,Closed Lost,75500,Clear Aligners,APAC
OPP-200396,ACC-0196,LEAD-103617,2025-06-13,2025-08-21,Closed Lost,19670,Scanner,NA
OPP-200397,ACC-0098,LEAD-107615,2024-02-20,,Negotiation,67917,Clear Aligners,EMEA
OPP-200398,ACC-0216,LEAD-104766,2024-11-05,2025-01-12,Closed Lost,17437,Imaging,EMEA
OPP-200399,ACC-0147,LEAD-100356,2024-11-23,2025-01-16,Closed Lost,36389,Scanner,APAC
OPP-200400,ACC-0223,LEAD-102344,2024-08-19,2024-10-12,Closed Won,21765,Imaging,NA
OPP-200401,ACC-0226,LEAD-106849,2025-04-20,2025-06-30,Closed Won,5000,Scanner,NA
OPP-200402,ACC-0237,LEAD-102462,2024-01-13,2024-04-24,Closed Won,37145,Scanner,EMEA
OPP-200403,ACC-0014,LEAD-102640,2024-01-31,,Proposal,23142,Scanner,EMEA
OPP-200404,ACC-0118,LEAD-104606,2024-02-25,,Proposal,37596,Scanner,NA
OPP-200405,ACC-0144,LEAD-100765,2024-04-12,2024-07-04,Closed Lost,81666,Clear Aligners,NA
OPP-200406,ACC-0153,LEAD-100763,2025-11-16,2025-12-20,Closed Lost,59316,Clear Aligners,EMEA
OPP-200407,ACC-0037,LEAD-104503,2024-02-01,2024-03-17,Closed Won,50117,Clear Aligners,APAC
OPP-200408,ACC-0154,LEAD-104657,2024-03-01,2024-05-30,Closed Won,14923,Imaging,NA
OPP-200409,ACC-0182,LEAD-103192,2025-10-12,,Negotiation,71764,Clear Aligners,EMEA
OPP-200410,ACC-0099,LEAD-103960,2025-03-28,2025-04-23,Closed Won,72829,Clear Aligners,EMEA
OPP-200411,ACC-0007,LEAD-106787,2025-09-27,,Negotiation,62427,Scanner,EMEA
OPP-200412,ACC-0042,LEAD-104044,2024-04-19,2024-07-01,Closed Won,44510,Clear Aligners,NA
OPP-200413,ACC-0025,LEAD-105018,2025-01-18,,Proposal,44611,Clear Aligners,APAC
OPP-200414,ACC-0023,LEAD-107200,2024-04-22,2024-06-09,Closed Lost,26506,Clear Aligners,EMEA
OPP-200415,ACC-0134,LEAD-107662,2024-09-08,2024-10-27,Closed Won,64964,Clear Aligners,EMEA
OPP-200416,ACC-0212,LEAD-102077,2025-12-15,2026-02-22,Closed Won,58490,Clear Aligners,NA
OPP-200417,ACC-0248,LEAD-103116,2024-11-26,2025-01-25,Closed Won,33466,Scanner,EMEA
OPP-200418,ACC-0080,LEAD-103052,2024-10-13,2024-12-24,Closed Won,59399,Clear Aligners,APAC
OPP-200419,ACC-0181,LEAD-101817,2025-04-05,2025-06-11,Closed Won,48940,Imaging,EMEA
OPP-200420,ACC-0064,LEAD-107623,2025-06-12,2025-07-21,Closed Won,69196,Clear Aligners,APAC
OPP-200421,ACC-0145,LEAD-105422,2024-11-30,,Negotiation,38556,Clear Aligners,APAC
OPP-200422,ACC-0044,LEAD-103950,2024-06-18,,Negotiation,97175,Clear Aligners,APAC
OPP-200423,ACC-0072,LEAD-100957,2025-07-10,2025-08-25,Closed Lost,40542,Scanner,NA
OPP-200424,ACC-0078,LEAD-104649,2025-07-24,2025-10-28,Closed Lost,28323,Imaging,EMEA
OPP-200425,ACC-0029,LEAD-101445,2025-09-22,2025-11-29,Closed Won,40688,Clear Aligners,EMEA
OPP-200426,ACC-0227,LEAD-106387,2024-02-17,2024-04-23,Closed Lost,26016,Clear Aligners,APAC
OPP-200427,ACC-0230,LEAD-106827,2024-03-29,,Proposal,77065,Clear Aligners,EMEA
OPP-200428,ACC-0231,LEAD-103364,2024-11-27,2025-03-12,Closed Won,86956,Clear Aligners,NA
OPP-200429,ACC-0042,LEAD-102510,2025-08-08,2025-11-19,Closed Won,44357,Clear Aligners,NA
OPP-200430,ACC-0149,LEAD-107972,2025-11-16,,Negotiation,67120,Clear Aligners,APAC
OPP-200431,ACC-0107,LEAD-104310,2024-01-24,,Proposal,19666,Imaging,APAC
OPP-200432,ACC-0123,LEAD-100630,2025-08-04,2025-10-10,Closed Won,67342,Clear Aligners,NA
OPP-200433,ACC-0212,LEAD-107160,2025-10-11,2026-02-01,Closed Lost,53896,Clear Aligners,NA
OPP-200434,ACC-0021,LEAD-100874,2024-02-08,,Proposal,56924,Clear Aligners,NA
OPP-200435,ACC-0087,LEAD-103867,2025-10-31,2026-01-06,Closed Won,58783,Clear Aligners,APAC
OPP-200436,ACC-0170,LEAD-106695,2025-02-22,2025-06-09,Closed Won,18877,Imaging,EMEA
OPP-200437,ACC-0163,LEAD-106405,2025-03-29,2025-06-18,Closed Won,52107,Clear Aligners,APAC
OPP-200438,ACC-0082,LEAD-101681,2025-01-08,,Negotiation,90734,Clear Aligners,EMEA
OPP-200439,ACC-0005,LEAD-100393,2024-12-20,,Proposal,26819,Clear Aligners,NA
OPP-200440,ACC-0166,LEAD-103914,2024-10-01,,Proposal,27164,Scanner,APAC
OPP-200441,ACC-0030,LEAD-105066,2024-07-19,,Proposal,58252,Clear Aligners,EMEA
OPP-200442,ACC-0233,LEAD-106662,2025-07-14,2025-09-23,Closed Won,53447,Clear Aligners,EMEA
OPP-200443,ACC-0067,LEAD-100503,2024-04-03,2024-07-25,Closed Won,52820,Clear Aligners,EMEA
OPP-200444,ACC-0068,LEAD-105560,2024-01-30,2024-04-13,Closed Lost,58573,Clear Aligners,EMEA
OPP-200445,ACC-0074,LEAD-105271,2024-05-29,,Negotiation,46365,Clear Aligners,EMEA
