opp_id,account_id,lead_id,created_date,close_date,stage,amount_usd,product_line,region
OPP-200446,ACC-0239,LEAD-100667,2025-02-10,2025-05-10,Closed Won,7634,Clear Aligners,NA
OPP-200447,ACC-0113,LEAD-103556,2025-12-30,2026-03-31,Closed Lost,34698,Scanner,EMEA
OPP-200448,ACC-0227,LEAD-101178,2025-11-10,2025-12-09,Closed Won,81470,Clear Aligners,NA
OPP-200449,ACC-0181,LEAD-103408,2025-12-30,2026-02-13,Closed Won,51659,Clear Aligners,APAC
OPP-200450,ACC-0062,LEAD-100326,2024-01-17,,Proposal,19639,Scanner,EMEA
OPP-200451,ACC-0027,LEAD-100537,2024-07-27,,Negotiation,30700,Clear Aligners,APAC
OPP-200452,ACC-0011,LEAD-104927,2025-03-22,,Proposal,27369,Clear Aligners,NA
OPP-200453,ACC-0027,LEAD-107059,2025-10-08,,Proposal,30374,Scanner,EMEA
OPP-200454,ACC-0124,LEAD-105459,2025-08-11,2025-09-15,Closed Lost,49033,Clear Aligners,NA
OPP-200455,ACC-0224,LEAD-100681,2025-10-23,,Proposal,21433,Clear Aligners,NA
OPP-200456,ACC-0088,LEAD-101862,2024-01-31,2024-03-15,Closed Won,74033,Clear Aligners,EMEA
OPP-200457,ACC-0192,LEAD-104234,2024-08-19,2024-09-09,Closed Lost,25674,Scanner,EMEA
OPP-200458,ACC-0170,LEAD-105469,2025-11-27,,Negotiation,60331,Clear Aligners,EMEA
OPP-200459,ACC-0198,LEAD-104198,2024-11-06,2024-12-12,Closed Lost,52807,Clear Aligners,EMEA
OPP-200460,ACC-0183,LEAD-104398,2025-12-03,,Proposal,14210,Imaging,APAC
OPP-200461,ACC-0006,LEAD-106275,2024-12-28,,Negotiation,58933,Clear Aligners,NA
OPP-200462,ACC-0234,LEAD-104151,2025-01-06,,Negotiation,41754,Scanner,NA
OPP-200463,ACC-0242,LEAD-105316,2024-08-27,2024-11-23,Closed Lost,112390,Clear Aligners,APAC
OPP-200464,ACC-0053,LEAD-105346,2024-09-10,,Proposal,86152,Clear Aligners,EMEA
OPP-200465,ACC-0229,LEAD-100146,2024-12-23,2025-01-24,Closed Lost,49730,Clear Aligners,APAC
OPP-200466,ACC-0088,LEAD-107771,2024-04-13,2024-06-19,Closed Won,23803,Scanner,APAC
OPP-200467,ACC-0155,LEAD-101612,2025-01-23,,Proposal,22623,Clear Aligners,NA
OPP-200468,ACC-0199,LEAD-103348,2024-08-23,,Proposal,40290,Clear Aligners,APAC
OPP-200469,ACC-0101,LEAD-103111,2025-11-29,2026-03-28,Closed Won,12467,Imaging,APAC
OPP-200470,ACC-0081,LEAD-100554,2025-11-02,2026-01-15,Closed Won,29965,Imaging,NA
OPP-200471,ACC-0242,LEAD-107294,2024-02-17,2024-05-12,Closed Lost,26797,Clear Aligners,NA
OPP-200472,ACC-0041,LEAD-107772,2025-03-24,2025-06-03,Closed Won,20824,Imaging,NA
OPP-200473,ACC-0198,LEAD-100184,2025-03-24,2025-06-08,Closed Won,46392,Clear Aligners,NA
OPP-200474,ACC-0008,LEAD-101408,2024-07-08,,Negotiation,30176,Clear Aligners,APAC
OPP-200475,ACC-0072,LEAD-104996,2025-09-24,,Negotiation,45239,Clear Aligners,EMEA
OPP-200476,ACC-0061,LEAD-104210,2024-01-02,2024-02-05,Closed Lost,59298,Clear Aligners,EMEA
OPP-200477,ACC-0140,LEAD-104634,2024-10-15,,Negotiation,68147,Clear Aligners,APAC
OPP-200478,ACC-0173,LEAD-102308,2025-12-20,,Negotiation,74362,Clear Aligners,NA
OPP-200479,ACC-0107,LEAD-107496,2024-09-07,,Negotiation,30047,Clear Aligners,EMEA
OPP-200480,ACC-0092,LEAD-101435,2025-04-05,2025-06-15,Closed Won,46376,Scanner,APAC
OPP-200481,ACC-0215,LEAD-102525,2025-12-20,2026-03-11,Closed Won,34005,Clear Aligners,APAC
OPP-200482,ACC-0113,LEAD-101994,2024-04-20,2024-06-23,Closed Won,39708,Imaging,EMEA
OPP-200483,ACC-0109,LEAD-103742,2024-01-12,,Negotiation,23192,Scanner,APAC
OPP-200484,ACC-0248,LEAD-104508,2025-09-18,,Proposal,68873,Clear Aligners,APAC
OPP-200485,ACC-0125,LEAD-105715,2024-03-31,,Proposal,5000,Clear Aligners,EMEA
OPP-200486,ACC-0122,LEAD-100649,2025-09-06,2025-09-29,Closed Won,106778,Clear Aligners,EMEA
OPP-200487,ACC-0188,LEAD-106815,2024-03-17,2024-04-23,Closed Won,44121,Clear Aligners,APAC
OPP-200488,ACC-0140,LEAD-107047,2025-05-28,,Proposal,31043,Scanner,APAC
OPP-200489,ACC-0103,LEAD-105286,2024-12-30,2025-04-11,Closed Won,49336,Clear Aligners,NA
OPP-200490,ACC-0118,LEAD-105941,2025-06-23,,Proposal,41977,Clear Aligners,NA
OPP-200491,ACC-0059,LEAD-104874,2025-07-24,,Proposal,49364,Scanner,EMEA
OPP-200492,ACC-0208,LEAD-105088,2024-02-11,2024-02-28,Closed Won,68299,Clear Aligners,APAC
OPP-200493,ACC-0046,LEAD-105727,2025-02-16,2025-05-30,Closed Lost,84968,Clear Aligners,EMEA
OPP-200494,ACC-0103,LEAD-105644,2024-05-02,,Negotiation,55520,Clear Aligners,APAC
OPP-200495,ACC-0052,LEAD-106174,2024-03-08,2024-05-23,Closed Won,61227,Clear Aligners,EMEA
OPP-200496,ACC-0004,LEAD-102559,2024-07-23,2024-08-14,Closed Won,48551,Clear Aligners,APAC
OPP-200497,ACC-0097,LEAD-104747,2024-11-15,2025-02-08,Closed Won,51538,Clear Aligners,APAC
OPP-200498,ACC-0226,LEAD-104213,2024-09-03,,Negotiation,70382,Clear Aligners,NA
OPP-200499,ACC-0060,LEAD-100959,2025-12-05,,Proposal,44436,Clear Aligners,APAC
OPP-200500,ACC-0199,LEAD-102711,2024-08-12,,Negotiation,58212,Clear Aligners,NA
OPP-200501,ACC-0013,LEAD-101778,2025-08-05,,Proposal,59684,Clear Aligners,APAC
OPP-200502,ACC-0148,LEAD-106612,2024-06-16,2024-08-30,Closed Won,25959,Imaging,NA
OPP-200503,ACC-0037,LEAD-106371,2025-02-01,2025-05-19,Closed Won,74255,Clear Aligners,APAC
OPP-200504,ACC-0247,LEAD-106481,2025-04-26,2025-05-30,Closed Won,70157,Clear Aligners,APAC
OPP-200505,ACC-0072,LEAD-107087,2025-02-04,,Negotiation,49701,Clear Aligners,APAC
OPP-200506,ACC-0202,LEAD-102400,2025-02-02,2025-05-15,Closed Won,34614,Imaging,APAC
OPP-200507,ACC-0090,LEAD-104586,2024-01-30,,Negotiation,57922,Clear Aligners,EMEA
OPP-200508,ACC-0090,LEAD-107547,2024-10-09,,Proposal,55610,Clear Aligners,EMEA
OPP-200509,ACC-0250,LEAD-107695,2025-11-01,2026-01-13,Closed Won,36423,Clear Aligners,EMEA
OPP-200510,ACC-0230,LEAD-100197,2025-06-04,,Negotiation,23271,Scanner,EMEA
OPP-200511,ACC-0054,LEAD-102144,2024-03-09,2024-05-04,Closed Lost,21821,Imaging,APAC
OPP-200512,ACC-0113,LEAD-107099,2024-02-20,,Negotiation,67036,Clear Aligners,APAC
OPP-200513,ACC-0188,LEAD-103163,2025-11-21,2025-12-25,Closed Won,41791,Clear Aligners,NA
OPP-200514,ACC-0025,LEAD-103255,2024-05-31,,Negotiation,88837,Clear Aligners,NA
OPP-200515,ACC-0107,LEAD-107136,2025-07-04,2025-08-24,Closed Won,53561,Clear Aligners,EMEA
OPP-200516,ACC-0178,LEAD-105776,2025-10-04,2025-12-02,Closed Won,26412,Clear Aligners,NA
OPP-200517,ACC-0094,LEAD-103280,2024-07-20,,Proposal,37456,Scanner,EMEA
OPP-200518,ACC-0028,LEAD-100276,2024-08-26,,Proposal,44873,Scanner,NA
OPP-200519,ACC-0101,LEAD-105501,2025-12-05,2026-03-29,Closed Lost,64951,Clear Aligners,NA
OPP-200520,ACC-0047,LEAD-106075,2025-03-14,,Negotiation,21629,Imaging,APAC
OPP-200521,ACC-0072,LEAD-100541,2025-11-04,2026-01-31,Closed Won,28825,Imaging,NA
OPP-200522,ACC-0009,LEAD-107859,2024-01-27,,Negotiation,13816,Scanner,APAC
OPP-200523,ACC-0098,LEAD-100359,2024-10-29,,Proposal,23946,Clear Aligners,APAC
OPP-200524,ACC-0249,LEAD-102353,2025-05-03,2025-07-24,Closed Won,30768,Scanner,EMEA
OPP-200525,ACC-0099,LEAD-100719,2025-11-27,,Negotiation,46719,Clear Aligners,APAC
OPP-200526,ACC-0047,LEAD-102817,2024-04-08,,Negotiation,55187,Clear Aligners,NA
OPP-200527,ACC-0123,LEAD-106226,2025-09-05,2025-11-24,Closed Won,18212,Scanner,NA
OPP-200528,ACC-0168,LEAD-106864,2024-04-28,2024-07-30,Closed Won,51504,Clear Aligners,APAC
OPP-200529,ACC-0179,LEAD-100143,2024-05-07,,Negotiation,99920,Clear Aligners,APAC
OPP-200530,ACC-0234,LEAD-105255,2025-04-22,2025-08-09,Closed Won,72236,Clear Aligners,NA
OPP-200531,ACC-0119,LEAD-106203,2024-10-12,2025-01-07,Closed Won,45901,Clear Aligners,APAC
OPP-200532,ACC-0189,LEAD-101464,2025-01-07,2025-02-17,Closed Lost,66656,Clear Aligners,APAC
OPP-200533,ACC-0008,LEAD-103681,2025-09-11,2025-11-21,Closed Won,44902,Clear Aligners,EMEA
OPP-200534,ACC-0088,LEAD-104203,2025-01-14,2025-02-12,Closed Won,41516,Scanner,NA
OPP-200535,ACC-0201,LEAD-106899,2025-09-24,2026-01-19,Closed Lost,96195,Clear Aligners,EMEA
OPP-200536,ACC-0117,LEAD-102003,2025-03-18,2025-06-09,Closed Won,28758,Scanner,NA
OPP-200537,ACC-0023,LEAD-102123,2024-01-19,,Negotiation,36923,Clear Aligners,EMEA
OPP-200538,ACC-0071,LEAD-101122,2024-09-29,,Negotiation,11546,Scanner,NA
OPP-200539,ACC-0170,LEAD-103097,2025-04-19,2025-07-16,Closed Won,58201,Clear Aligners,NA
OPP-200540,ACC-0208,LEAD-104300,2025-06-25,2025-08-05,Closed Lost,48026,Clear Aligners,NA
OPP-200541,ACC-0119,LEAD-102832,2024-09-26,2024-11-15,Closed Won,38317,Clear Aligners,EMEA
OPP-200542,ACC-0009,LEAD-105578,2024-03-24,,Proposal,18483,Scanner,EMEA
OPP-200543,ACC-0209,LEAD-103802,2025-12-09,2026-02-15,Closed Won,57351,Clear Aligners,APAC
OPP-200544,ACC-0237,LEAD-102518,2024-12-09,2025-02-25,Closed Won,15052,Clear Aligners,APAC
OPP-200545,ACC-0101,LEAD-103593,2024-01-04,2024-03-28,Closed Won,42355,Scanner,EMEA
OPP-200546,ACC-0019,LEAD-100164,2024-02-14,,Proposal,43265,Scanner,APAC
OPP-200547,ACC-0199,LEAD-100981,2025-02-19,,Negotiation,71559,Clear Aligners,EMEA
OPP-200548,ACC-0247,LEAD-100986,2025-05-30,,Negotiation,18311,Imaging,APAC
OPP-200549,ACC-0160,LEAD-106074,2024-08-01,2024-11-11,Closed Won,84851,Clear Aligners,APAC
OPP-200550,ACC-0215,LEAD-102362,2024-11-16,,Negotiation,67748,Clear Aligners,APAC
OPP-200551,ACC-0095,LEAD-102019,2025-03-08,2025-04-23,Closed Won,54351,Clear Aligners,EMEA
OPP-200552,ACC-0109,LEAD-107249,2025-10-05,,Proposal,25817,Imaging,NA
OPP-200553,ACC-0109,LEAD-101207,2025-05-18,2025-09-11,Closed Lost,40980,Clear Aligners,EMEA
OPP-200554,ACC-0037,LEAD-107008,2024-02-06,2024-04-16,Closed Won,23033,Imaging,APAC
OPP-200555,ACC-0057,LEAD-105854,2024-02-02,2024-03-22,Closed Won,62102,Clear Aligners,APAC
OPP-200556,ACC-0191,LEAD-100089,2025-10-22,2025-11-29,Closed Won,70905,Clear Aligners,NA
OPP-200557,ACC-0139,LEAD-105177,2025-05-11,,Negotiation,79200,Clear Aligners,APAC
OPP-200558,ACC-0094,LEAD-103376,2025-06-21,,Negotiation,27295,Clear Aligners,APAC
OPP-200559,ACC-0024,LEAD-100401,2024-10-03,,Proposal,78458,Clear Aligners,NA
OPP-200560,ACC-0056,LEAD-100622,2025-02-09,2025-04-30,Closed Won,53989,Clear Aligners,EMEA
OPP-200561,ACC-0104,LEAD-103535,2024-03-08,2024-04-27,Closed Won,39636,Clear Aligners,EMEA
OPP-200562,ACC-0226,LEAD-106058,2025-05-12,,Proposal,59787,Clear Aligners,APAC
OPP-200563,ACC-0116,LEAD-105361,2024-07-26,,Proposal,38437,Imaging,APAC
OPP-200564,ACC-0236,LEAD-106809,2024-10-20,2024-11-04,Closed Won,40474,Imaging,APAC
OPP-200565,ACC-0093,LEAD-107649,2024-11-26,,Negotiation,47728,Scanner,NA
OPP-200566,ACC-0155,LEAD-105299,2024-10-26,,Proposal,50205,Clear Aligners,APAC
OPP-200567,ACC-0055,LEAD-102647,2024-11-22,,Proposal,19197,Imaging,EMEA
OPP-200568,ACC-0092,LEAD-101297,2024-07-29,2024-09-01,Closed Won,47831,Clear Aligners,NA
OPP-200569,ACC-0075,LEAD-105491,2024-01-14,,Negotiation,43161,Scanner,NA
OPP-200570,ACC-0152,LEAD-107565,2025-01-08,2025-04-25,Closed Won,35203,Clear Aligners,EMEA
OPP-200571,ACC-0080,LEAD-105534,2024-10-02,,Proposal,31394,Scanner,EMEA
OPP-200572,ACC-0173,LEAD-100016,2024-04-29,2024-08-24,Closed Won,28569,Imaging,APAC
OPP-200573,ACC-0215,LEAD-101653,2025-02-25,2025-03-19,Closed Won,46697,Clear Aligners,EMEA
OPP-200574,ACC-0226,LEAD-106706,2024-04-29,,Proposal,11933,Imaging,APAC
OPP-200575,ACC-0174,LEAD-101607,2024-01-15,2024-03-10,Closed Lost,31836,Clear Aligners,NA
OPP-200576,ACC-0076,LEAD-104595,2025-05-19,2025-06-07,Closed Won,30884,Imaging,EMEA
OPP-200577,ACC-0019,LEAD-104211,2024-10-05,2024-11-20,Closed Won,73658,Clear Aligners,EMEA
OPP-200578,ACC-0057,LEAD-105653,2024-07-09,,Proposal,75003,Clear Aligners,NA
OPP-200579,ACC-0177,LEAD-100580,2025-01-01,,Negotiation,33132,Imaging,APAC
OPP-200580,ACC-0037,LEAD-101816,2024-01-23,2024-04-15,Closed Lost,57789,Scanner,NA
OPP-200581,ACC-0187,LEAD-106055,2025-07-05,2025-09-03,Closed Lost,45642,Clear Aligners,EMEA
OPP-200582,ACC-0126,LEAD-106602,2024-03-08,,Proposal,42338,Clear Aligners,NA
OPP-200583,ACC-0230,LEAD-101186,2024-06-09,2024-09-21,Closed Won,48557,Scanner,APAC
OPP-200584,ACC-0136,LEAD-101622,2025-11-05,2025-12-13,Closed Lost,71555,Clear Aligners,APAC
OPP-200585,ACC-0145,LEAD-105802,2024-11-04,2025-01-08,Closed Won,22646,Clear Aligners,APAC
OPP-200586,ACC-0089,LEAD-104629,2024-02-02,2024-03-26,Closed Won,57388,Clear Aligners,EMEA
OPP-200587,ACC-0196,LEAD-106153,2025-09-05,2025-10-19,Closed Won,66155,Clear Aligners,APAC
OPP-200588,ACC-0147,LEAD-105579,2024-09-25,2024-11-16,Closed Won,41815,Clear Aligners,APAC
OPP-200589,ACC-0175,LEAD-104560,2024-07-05,,Proposal,65471,Clear Aligners,APAC
OPP-200590,ACC-0083,LEAD-100895,2025-11-18,2025-12-20,Closed Won,31869,Scanner,EMEA
OPP-200591,ACC-0187,LEAD-107729,2025-09-10,,Negotiation,68461,Clear Aligners,APAC
OPP-200592,ACC-0150,LEAD-104436,2024-12-19,2025-02-12,Closed Lost,79987,Clear Aligners,APAC
OPP-200593,ACC-0094,LEAD-101584,2024-05-27,,Proposal,25784,Scanner,APAC
OPP-200594,ACC-0199,LEAD-100573,2024-03-27,,Negotiation,42480,Clear Aligners,EMEA
OPP-200595,ACC-0122,LEAD-106837,2025-05-28,,Negotiation,43776,Clear Aligners,NA
OPP-200596,ACC-0146,LEAD-105835,2024-01-10,2024-01-29,Closed Won,54894,Clear Aligners,EMEA
OPP-200597,ACC-0208,LEAD-105124,2024-03-06,2024-06-15,Closed Won,62518,Clear Aligners,NA
OPP-200598,ACC-0042,LEAD-101848,2025-06-03,,Negotiation,57156,Clear Aligners,NA
OPP-200599,ACC-0197,LEAD-101649,2024-11-24,,Negotiation,61951,Clear Aligners,NA
OPP-200600,ACC-0130,LEAD-107081,2025-11-26,2025-12-31,Closed Won,22842,Imaging,NA
OPP-200601,ACC-0195,LEAD-101418,2024-09-22,2024-12-01,Closed Won,27430,Imaging,NA
OPP-200602,ACC-0036,LEAD-101161,2025-08-08,2025-10-18,Closed Won,33992,Imaging,NA
OPP-200603,ACC-0199,LEAD-101374,2025-10-01,2025-12-24,Closed Won,24929,Imaging,APAC
OPP-200604,ACC-0005,LEAD-107509,2024-10-20,,Negotiation,19624,Scanner,EMEA
OPP-200605,ACC-0024,LEAD-101581,2025-09-05,2025-09-23,Closed Won,68255,Clear Aligners,APAC
OPP-200606,ACC-0083,LEAD-107788,2024-04-19,2024-07-07,Closed Won,45738,Scanner,APAC
OPP-200607,ACC-0092,LEAD-107680,2025-05-19,,Proposal,13834,Imaging,NA
OPP-200608,ACC-0132,LEAD-103842,2025-12-12,2026-04-01,Closed Won,57615,Clear Aligners,APAC
OPP-200609,ACC-0214,LEAD-105902,2025-04-18,,Proposal,64898,Clear Aligners,EMEA
OPP-200610,ACC-0165,LEAD-100209,2024-02-26,,Negotiation,76739,Clear Aligners,NA
OPP-200611,ACC-0010,LEAD-105068,2025-12-13,,Negotiation,35937,Scanner,APAC
OPP-200612,ACC-0023,LEAD-102116,2024-06-17,2024-08-25,Closed Won,5000,Clear Aligners,NA
OPP-200613,ACC-0144,LEAD-105725,2024-08-11,,Proposal,64700,Clear Aligners,APAC
OPP-200614,ACC-0008,LEAD-103004,2024-10-24,2025-02-07,Closed Lost,33166,Scanner,APAC
OPP-200615,ACC-0007,LEAD-101664,2024-08-07,2024-10-06,Closed Won,45304,Scanner,APAC
OPP-200616,ACC-0020,LEAD-104169,2025-11-29,2025-12-21,Closed Lost,38778,Scanner,NA
OPP-200617,ACC-0074,LEAD-104256,2024-12-06,,Negotiation,26002,Imaging,NA
OPP-200618,ACC-0190,LEAD-100480,2025-02-25,2025-04-25,Closed Won,26465,Scanner,APAC
OPP-200619,ACC-0192,LEAD-100224,2024-12-19,2025-04-03,Closed Won,45223,Scanner,APAC
OPP-200620,ACC-0222,LEAD-106338,2025-05-19,2025-09-08,Closed Won,14502,Clear Aligners,APAC
OPP-200621,ACC-0036,LEAD-102661,2025-03-07,2025-05-13,Closed Won,41452,Scanner,NA
OPP-200622,ACC-0225,LEAD-100255,2025-12-18,,Negotiation,69407,Clear Aligners,NA
OPP-200623,ACC-0220,LEAD-102656,2024-11-25,2025-02-06,Closed Lost,37726,Scanner,APAC
OPP-200624,ACC-0025,LEAD-101184,2025-09-03,2025-10-01,Closed Won,79950,Clear Aligners,NA
OPP-200625,ACC-0062,LEAD-104320,2024-08-15,,Proposal,78509,Clear Aligners,APAC
OPP-200626,ACC-0227,LEAD-105607,2025-08-04,2025-11-08,Closed Lost,50678,Clear Aligners,EMEA
OPP-200627,ACC-0209,LEAD-104814,2024-07-10,2024-09-30,Closed Lost,29533,Scanner,NA
OPP-200628,ACC-0165,LEAD-105987,2025-08-21,,Negotiation,92882,Clear Aligners,EMEA
OPP-200629,ACC-0035,LEAD-105006,2024-10-18,,Proposal,24087,Imaging,NA
OPP-200630,ACC-0120,LEAD-106836,2024-04-12,,Negotiation,56881,Clear Aligners,EMEA
OPP-200631,ACC-0024,LEAD-100579,2024-04-21,,Negotiation,24773,Imaging,APAC
OPP-200632,ACC-0023,LEAD-104299,2025-02-21,,Negotiation,34555,Clear Aligners,APAC
OPP-200633,ACC-0030,LEAD-103045,2025-04-30,2025-07-31,Closed Won,81606,Clear Aligners,APAC
OPP-200634,ACC-0098,LEAD-102949,2024-04-09,2024-07-21,Closed Lost,67632,Clear Aligners,EMEA
OPP-200635,ACC-0109,LEAD-105932,2025-09-10,,Proposal,92349,Clear Aligners,APAC
OPP-200636,ACC-0158,LEAD-102854,2024-02-28,,Negotiation,57483,Clear Aligners,NA
OPP-200637,ACC-0087,LEAD-107078,2024-04-01,,Proposal,14817,Imaging,EMEA
OPP-200638,ACC-0003,LEAD-106615,2025-04-22,2025-05-11,Closed Lost,19176,Imaging,APAC
OPP-200639,ACC-0111,LEAD-106614,2025-10-03,2025-10-25,Closed Won,79223,Clear Aligners,NA
OPP-200640,ACC-0220,LEAD-106316,2024-12-13,,Proposal,58685,Clear Aligners,NA
OPP-200641,ACC-0243,LEAD-103277,2025-06-19,2025-09-30,Closed Lost,64159,Clear Aligners,APAC
OPP-200642,ACC-0164,LEAD-106505,2024-02-15,,Negotiation,43850,Clear Aligners,APAC
OPP-200643,ACC-0143,LEAD-107478,2025-11-29,2026-01-11,Closed Won,82304,Clear Aligners,APAC
OPP-200644,ACC-0057,LEAD-106874,2025-07-10,2025-10-12,Closed Lost,72598,Clear Aligners,NA
OPP-200645,ACC-0121,LEAD-104789,2024-12-25,,Proposal,73800,Clear Aligners,NA
OPP-200646,ACC-0171,LEAD-105594,2024-11-22,,Negotiation,39662,Clear Aligners,NA
OPP-200647,ACC-0062,LEAD-103902,2025-03-19,2025-07-15,Closed Lost,20909,Imaging,EMEA
OPP-200648,ACC-0237,LEAD-104016,2024-10-03,2024-10-20,Closed Won,65083,Clear Aligners,NA
OPP-200649,ACC-0230,LEAD-101742,2025-02-11,2025-04-25,Closed Lost,42534,Clear Aligners,APAC
OPP-200650,ACC-0062,LEAD-105868,2024-11-01,2025-01-03,Closed Won,36423,Clear Aligners,NA
OPP-200651,ACC-0060,LEAD-106618,2024-12-31,2025-03-30,Closed Lost,30631,Clear Aligners,NA
OPP-200652,ACC-0201,LEAD-103048,2025-04-24,2025-07-11,Closed Won,42120,Scanner,EMEA
OPP-200653,ACC-0167,LEAD-101962,2025-10-26,,Proposal,41168,Clear Aligners,EMEA
OPP-200654,ACC-0118,LEAD-100221,2024-03-15,2024-06-21,Closed Won,75838,Clear Aligners,EMEA
OPP-200655,ACC-0017,LEAD-103345,2025-08-13,,Negotiation,47893,Clear Aligners,APAC
OPP-200656,ACC-0111,LEAD-107406,2025-11-15,2026-02-03,Closed Won,47508,Clear Aligners,APAC
OPP-200657,ACC-0015,LEAD-102540,2024-03-30,,Proposal,83401,Clear Aligners,EMEA
OPP-200658,ACC-0100,LEAD-104659,2024-11-11,,Negotiation,31531,Clear Aligners,EMEA
OPP-200659,ACC-0166,LEAD-107074,2025-12-19,,Proposal,23284,Imaging,NA
OPP-200660,ACC-0235,LEAD-102983,2025-07-10,2025-08-01,Closed Won,20692,Imaging,EMEA
OPP-200661,ACC-0179,LEAD-101739,2025-02-22,,Negotiation,36872,Imaging,APAC
OPP-200662,ACC-0100,LEAD-100035,2024-01-17,,Negotiation,34534,Clear Aligners,APAC
OPP-200663,ACC-0211,LEAD-103670,2024-04-19,2024-07-23,Closed Won,49913,Clear Aligners,EMEA
OPP-200664,ACC-0179,LEAD-104269,2024-01-27,2024-03-29,Closed Won,30538,Scanner,NA
OPP-200665,ACC-0165,LEAD-107705,2025-05-22,2025-07-02,Closed Won,50852,Clear Aligners,APAC
OPP-200666,ACC-0067,LEAD-104212,2025-04-28,,Proposal,38621,Clear Aligners,EMEA
OPP-200667,ACC-0192,LEAD-106910,2025-01-20,,Proposal,32674,Clear Aligners,APAC
OPP-200668,ACC-0187,LEAD-104342,2025-02-21,2025-06-09,Closed Won,31022,Clear Aligners,NA
OPP-200669,ACC-0150,LEAD-102471,2025-03-01,2025-06-17,Closed Won,53963,Scanner,APAC
