opp_id,account_id,lead_id,created_date,close_date,stage,amount_usd,product_line,region
OPP-200670,ACC-0108,LEAD-102506,2024-01-14,,Proposal,91718,Clear Aligners,APAC
OPP-200671,ACC-0109,LEAD-101326,2025-05-08,,Negotiation,86194,Clear Aligners,APAC
OPP-200672,ACC-0081,LEAD-104633,2024-08-01,,Proposal,42008,Clear Aligners,NA
OPP-200673,ACC-0082,LEAD-105621,2024-12-17,,Proposal,47474,Clear Aligners,APAC
OPP-200674,ACC-0250,LEAD-103927,2025-04-15,2025-08-09,Closed Won,30686,Clear Aligners,NA
OPP-200675,ACC-0063,LEAD-102746,2025-08-30,,Negotiation,30265,Scanner,NA
OPP-200676,ACC-0197,LEAD-100997,2024-07-01,2024-07-20,Closed Lost,51157,Clear Aligners,EMEA
OPP-200677,ACC-0225,LEAD-105820,2025-06-01,2025-07-26,Closed Lost,60593,Clear Aligners,APAC
OPP-200678,ACC-0170,LEAD-104969,2025-07-12,2025-07-30,Closed Won,44893,Clear Aligners,NA
OPP-200679,ACC-0040,LEAD-105682,2025-11-01,2025-12-03,Closed Won,65807,Clear Aligners,EMEA
OPP-200680,ACC-0103,LEAD-101123,2025-06-15,,Negotiation,19716,Scanner,NA
OPP-200681,ACC-0021,LEAD-101480,2024-08-13,2024-11-12,Closed Won,20945,Imaging,APAC
OPP-200682,ACC-0185,LEAD-107192,2025-01-04,,Proposal,72528,Clear Aligners,NA
OPP-200683,ACC-0074,LEAD-104543,2025-05-04,,Negotiation,64762,Clear Aligners,APAC
OPP-200684,ACC-0002,LEAD-104324,2024-02-05,,Proposal,24901,Clear Aligners,NA
OPP-200685,ACC-0078,LEAD-106880,2025-07-19,,Negotiation,26885,Scanner,NA
OPP-200686,ACC-0219,LEAD-102406,2024-07-10,2024-08-16,Closed Lost,36390,Scanner,EMEA
OPP-200687,ACC-0082,LEAD-107873,2025-03-22,2025-05-06,Closed Won,16849,Imaging,APAC
OPP-200688,ACC-0151,LEAD-101160,2024-08-15,2024-12-06,Closed Won,63781,Clear Aligners,NA
OPP-200689,ACC-0181,LEAD-107762,2024-01-19,2024-05-02,Closed Won,66423,Clear Aligners,EMEA
OPP-200690,ACC-0058,LEAD-107857,2024-11-30,2025-01-12,Closed Lost,36194,Scanner,APAC
OPP-200691,ACC-0142,LEAD-107172,2025-05-22,2025-06-26,Closed Lost,45519,Clear Aligners,NA
OPP-200692,ACC-0142,LEAD-100584,2025-02-09,,Proposal,91926,Clear Aligners,NA
OPP-200693,ACC-0005,LEAD-105804,2025-01-22,2025-03-26,Closed Won,32340,Clear Aligners,NA
OPP-200694,ACC-0106,LEAD-104544,2024-12-22,2025-02-21,Closed Won,30807,Scanner,APAC
OPP-200695,ACC-0142,LEAD-100125,2025-05-12,,Negotiation,73607,Clear Aligners,NA
OPP-200696,ACC-0033,LEAD-103316,2025-08-23,2025-09-26,Closed Won,32649,Imaging,APAC
OPP-200697,ACC-0002,LEAD-101647,2024-06-09,,Proposal,58490,Clear Aligners,NA
OPP-200698,ACC-0101,LEAD-103353,2024-08-01,,Negotiation,45546,Scanner,APAC
OPP-200699,ACC-0225,LEAD-100636,2024-04-20,2024-07-24,Closed Lost,68577,Clear Aligners,NA
OPP-200700,ACC-0073,LEAD-100465,2025-05-15,2025-07-07,Closed Won,51431,Clear Aligners,APAC
OPP-200701,ACC-0153,LEAD-107848,2024-01-12,2024-03-28,Closed Won,21768,Imaging,EMEA
OPP-200702,ACC-0234,LEAD-104232,2024-08-27,,Proposal,26166,Clear Aligners,NA
OPP-200703,ACC-0250,LEAD-105209,2025-10-30,,Negotiation,31335,Clear Aligners,NA
OPP-200704,ACC-0064,LEAD-100652,2025-01-25,,Negotiation,21664,Imaging,EMEA
OPP-200705,ACC-0250,LEAD-100457,2024-11-16,2024-12-31,Closed Won,89372,Clear Aligners,NA
OPP-200706,ACC-0002,LEAD-107948,2024-01-07,,Negotiation,39999,Scanner,EMEA
OPP-200707,ACC-0231,LEAD-105810,2025-03-15,,Proposal,66069,Clear Aligners,EMEA
OPP-200708,ACC-0141,LEAD-100074,2025-09-05,2025-09-23,Closed Won,45528,Clear Aligners,NA
OPP-200709,ACC-0228,LEAD-104785,2024-02-20,2024-04-25,Closed Lost,41444,Imaging,NA
OPP-200710,ACC-0185,LEAD-107598,2024-02-26,,Proposal,73897,Clear Aligners,NA
OPP-200711,ACC-0243,LEAD-105326,2024-06-23,2024-09-29,Closed Won,37859,Clear Aligners,EMEA
OPP-200712,ACC-0181,LEAD-106193,2025-05-11,2025-09-08,Closed Won,79633,Clear Aligners,APAC
OPP-200713,ACC-0128,LEAD-100051,2024-11-16,2024-12-26,Closed Won,54781,Clear Aligners,NA
OPP-200714,ACC-0052,LEAD-105072,2024-05-13,,Proposal,28871,Scanner,NA
OPP-200715,ACC-0232,LEAD-107843,2025-05-13,,Proposal,79784,Clear Aligners,EMEA
OPP-200716,ACC-0221,LEAD-102332,2024-03-17,,Negotiation,43265,Scanner,NA
OPP-200717,ACC-0098,LEAD-103503,2025-07-26,,Proposal,79724,Clear Aligners,EMEA
OPP-200718,ACC-0045,LEAD-100644,2025-03-20,,Proposal,15560,Imaging,APAC
OPP-200719,ACC-0238,LEAD-101224,2025-12-13,,Negotiation,24287,Scanner,NA
OPP-200720,ACC-0031,LEAD-101553,2024-01-13,2024-03-27,Closed Won,46643,Clear Aligners,APAC
OPP-200721,ACC-0065,LEAD-105197,2025-09-14,2025-12-14,Closed Won,40150,Clear Aligners,APAC
OPP-200722,ACC-0012,LEAD-104295,2024-03-06,,Proposal,34882,Imaging,APAC
OPP-200723,ACC-0139,LEAD-107181,2025-03-15,2025-07-06,Closed Won,24707,Clear Aligners,EMEA
OPP-200724,ACC-0163,LEAD-101930,2024-11-20,,Negotiation,31625,Clear Aligners,APAC
OPP-200725,ACC-0229,LEAD-100212,2025-07-18,2025-11-14,Closed Won,23333,Clear Aligners,NA
OPP-200726,ACC-0213,LEAD-106158,2025-11-05,2026-01-22,Closed Won,56363,Clear Aligners,APAC
OPP-200727,ACC-0091,LEAD-101599,2025-06-09,2025-07-19,Closed Lost,36708,Imaging,EMEA
OPP-200728,ACC-0044,LEAD-102413,2024-02-22,2024-04-04,Closed Won,66281,Clear Aligners,APAC
OPP-200729,ACC-0036,LEAD-104128,2024-03-29,,Proposal,38796,Scanner,NA
OPP-200730,ACC-0153,LEAD-102379,2024-04-30,2024-08-12,Closed Won,23082,Scanner,APAC
OPP-200731,ACC-0034,LEAD-101107,2025-09-27,,Proposal,42574,Clear Aligners,EMEA
OPP-200732,ACC-0250,LEAD-107587,2024-02-09,2024-05-10,Closed Lost,52941,Clear Aligners,NA
OPP-200733,ACC-0002,LEAD-102485,2024-11-26,2025-01-21,Closed Won,42704,Scanner,APAC
OPP-200734,ACC-0048,LEAD-104558,2024-11-20,,Proposal,16415,Imaging,NA
OPP-200735,ACC-0022,LEAD-100727,2025-01-25,,Negotiation,22400,Clear Aligners,NA
OPP-200736,ACC-0248,LEAD-104851,2024-08-23,,Proposal,88080,Clear Aligners,APAC
OPP-200737,ACC-0095,LEAD-102468,2024-06-16,2024-08-23,Closed Lost,48093,Clear Aligners,APAC
OPP-200738,ACC-0183,LEAD-104102,2024-01-05,,Proposal,30862,Scanner,NA
OPP-200739,ACC-0002,LEAD-102451,2025-09-10,,Negotiation,19782,Imaging,NA
OPP-200740,ACC-0188,LEAD-100931,2025-05-05,2025-06-15,Closed Lost,53595,Clear Aligners,EMEA
OPP-200741,ACC-0186,LEAD-107530,2025-08-07,2025-11-11,Closed Lost,35703,Clear Aligners,NA
OPP-200742,ACC-0052,LEAD-100944,2025-08-27,,Proposal,56331,Clear Aligners,NA
OPP-200743,ACC-0215,LEAD-106985,2025-02-20,2025-05-02,Closed Won,84041,Clear Aligners,EMEA
OPP-200744,ACC-0165,LEAD-105110,2024-08-18,2024-10-25,Closed Won,61022,Clear Aligners,EMEA
OPP-200745,ACC-0196,LEAD-100295,2025-03-13,2025-06-27,Closed Lost,23635,Imaging,NA
OPP-200746,ACC-0074,LEAD-104733,2025-11-11,2026-01-27,Closed Won,75212,Clear Aligners,EMEA
OPP-200747,ACC-0167,LEAD-103073,2025-05-29,2025-07-25,Closed Won,43465,Scanner,APAC
OPP-200748,ACC-0217,LEAD-104219,2024-08-14,2024-10-24,Closed Won,69213,Clear Aligners,NA
OPP-200749,ACC-0088,LEAD-104848,2024-09-09,2024-09-24,Closed Lost,69534,Clear Aligners,NA
OPP-200750,ACC-0146,LEAD-104220,2025-08-24,2025-12-16,Closed Won,58471,Clear Aligners,NA
OPP-200751,ACC-0017,LEAD-102501,2025-01-09,2025-02-07,Closed Won,60634,Clear Aligners,APAC
OPP-200752,ACC-0110,LEAD-105848,2024-05-03,,Negotiation,23786,Scanner,NA
OPP-200753,ACC-0014,LEAD-106773,2024-03-24,2024-04-23,Closed Lost,38697,Scanner,NA
OPP-200754,ACC-0228,LEAD-106300,2024-10-15,2024-11-02,Closed Won,50292,Clear Aligners,APAC
OPP-200755,ACC-0180,LEAD-105695,2025-11-11,2025-12-17,Closed Lost,27499,Imaging,NA
OPP-200756,ACC-0162,LEAD-100081,2025-03-03,,Negotiation,49667,Clear Aligners,APAC
OPP-200757,ACC-0031,LEAD-105602,2024-03-03,2024-05-01,Closed Won,24509,Scanner,APAC
OPP-200758,ACC-0216,LEAD-107630,2025-08-21,2025-10-25,Closed Won,36533,Imaging,NA
OPP-200759,ACC-0182,LEAD-107221,2024-09-10,2025-01-02,Closed Won,55460,Clear Aligners,EMEA
OPP-200760,ACC-0114,LEAD-100407,2024-06-20,,Proposal,35397,Imaging,NA
OPP-200761,ACC-0076,LEAD-104450,2025-09-13,2025-11-04,Closed Won,67833,Clear Aligners,EMEA
OPP-200762,ACC-0041,LEAD-105229,2025-09-08,,Negotiation,28676,Imaging,APAC
OPP-200763,ACC-0129,LEAD-107410,2025-03-12,,Proposal,31361,Clear Aligners,APAC
OPP-200764,ACC-0227,LEAD-101270,2025-02-28,2025-05-08,Closed Won,109850,Clear Aligners,NA
OPP-200765,ACC-0101,LEAD-103225,2025-02-22,2025-05-24,Closed Won,55272,Clear Aligners,APAC
OPP-200766,ACC-0136,LEAD-104891,2025-07-17,,Negotiation,26025,Imaging,EMEA
OPP-200767,ACC-0015,LEAD-101204,2024-08-24,2024-11-13,Closed Won,44034,Clear Aligners,APAC
OPP-200768,ACC-0051,LEAD-104532,2024-07-26,2024-09-13,Closed Lost,55238,Clear Aligners,NA
OPP-200769,ACC-0042,LEAD-100153,2024-10-22,,Negotiation,28499,Scanner,EMEA
OPP-200770,ACC-0097,LEAD-102850,2025-07-16,,Negotiation,18440,Scanner,APAC
OPP-200771,ACC-0009,LEAD-107025,2024-02-12,2024-05-21,Closed Lost,23360,Scanner,NA
OPP-200772,ACC-0201,LEAD-104052,2025-02-09,2025-05-09,Closed Won,44558,Scanner,EMEA
OPP-200773,ACC-0106,LEAD-101483,2025-04-18,,Proposal,45926,Clear Aligners,NA
OPP-200774,ACC-0237,LEAD-101514,2024-10-10,2025-02-01,Closed Won,35972,Clear Aligners,NA
OPP-200775,ACC-0177,LEAD-107761,2024-07-17,,Proposal,23802,Scanner,NA
OPP-200776,ACC-0181,LEAD-103717,2024-05-04,2024-05-27,Closed Lost,46230,Clear Aligners,EMEA
OPP-200777,ACC-0171,LEAD-101686,2024-02-07,,Proposal,66236,Clear Aligners,NA
OPP-200778,ACC-0140,LEAD-100313,2024-02-26,,Proposal,14547,Scanner,EMEA
OPP-200779,ACC-0001,LEAD-105222,2024-01-01,2024-02-09,Closed Lost,65951,Clear Aligners,APAC
OPP-200780,ACC-0140,LEAD-102440,2025-07-19,,Proposal,13739,Imaging,NA
OPP-200781,ACC-0094,LEAD-107021,2024-04-15,2024-07-01,Closed Won,53349,Scanner,NA
OPP-200782,ACC-0153,LEAD-104089,2024-07-03,2024-10-10,Closed Won,27837,Imaging,NA
OPP-200783,ACC-0209,LEAD-101310,2025-11-22,,Proposal,62063,Clear Aligners,NA
OPP-200784,ACC-0124,LEAD-106016,2024-12-29,2025-02-18,Closed Won,48048,Clear Aligners,APAC
OPP-200785,ACC-0087,LEAD-102777,2024-02-24,2024-03-20,Closed Won,35853,Clear Aligners,EMEA
OPP-200786,ACC-0064,LEAD-102627,2024-02-22,,Negotiation,32461,Imaging,NA
OPP-200787,ACC-0194,LEAD-104063,2024-07-15,,Proposal,37891,Clear Aligners,APAC
OPP-200788,ACC-0095,LEAD-101075,2024-10-15,2025-01-02,Closed Won,7185,Clear Aligners,NA
OPP-200789,ACC-0046,LEAD-104816,2024-11-14,,Proposal,74874,Clear Aligners,APAC
OPP-200790,ACC-0035,LEAD-100605,2024-07-03,,Proposal,25681,Imaging,APAC
OPP-200791,ACC-0054,LEAD-106700,2025-08-24,2025-10-17,Closed Won,70149,Scanner,APAC
OPP-200792,ACC-0016,LEAD-104882,2024-06-28,,Negotiation,79662,Clear Aligners,APAC
OPP-200793,ACC-0192,LEAD-100315,2025-08-15,2025-11-24,Closed Won,55202,Clear Aligners,NA
OPP-200794,ACC-0163,LEAD-107304,2025-05-25,2025-07-06,Closed Won,29467,Clear Aligners,NA
OPP-200795,ACC-0133,LEAD-103985,2024-02-28,,Proposal,63967,Clear Aligners,APAC
OPP-200796,ACC-0045,LEAD-100507,2024-05-15,2024-06-10,Closed Lost,36928,Clear Aligners,EMEA
OPP-200797,ACC-0117,LEAD-105211,2025-06-04,2025-06-20,Closed Won,33471,Scanner,APAC
OPP-200798,ACC-0073,LEAD-107967,2025-04-01,,Proposal,49589,Clear Aligners,EMEA
OPP-200799,ACC-0062,LEAD-107923,2025-11-01,,Negotiation,44026,Clear Aligners,APAC
OPP-200800,ACC-0092,LEAD-106780,2025-07-11,2025-08-04,Closed Won,30454,Clear Aligners,NA
OPP-200801,ACC-0082,LEAD-103843,2024-07-14,,Proposal,36605,Scanner,APAC
OPP-200802,ACC-0065,LEAD-107032,2025-12-18,,Proposal,59082,Scanner,EMEA
OPP-200803,ACC-0062,LEAD-102902,2025-09-06,,Proposal,49072,Clear Aligners,EMEA
OPP-200804,ACC-0125,LEAD-100730,2024-07-03,,Negotiation,84228,Clear Aligners,APAC
OPP-200805,ACC-0096,LEAD-101557,2025-09-04,,Negotiation,66099,Clear Aligners,NA
OPP-200806,ACC-0147,LEAD-102673,2025-03-22,,Negotiation,29122,Scanner,EMEA
OPP-200807,ACC-0078,LEAD-104674,2024-04-26,2024-06-01,Closed Won,29574,Imaging,EMEA
OPP-200808,ACC-0129,LEAD-104238,2024-06-10,,Proposal,29832,Scanner,NA
OPP-200809,ACC-0146,LEAD-101918,2025-03-29,2025-06-23,Closed Lost,46396,Scanner,NA
OPP-200810,ACC-0140,LEAD-100060,2024-10-12,2024-11-13,Closed Won,33196,Clear Aligners,EMEA
OPP-200811,ACC-0014,LEAD-104222,2025-09-18,2026-01-02,Closed Lost,47946,Clear Aligners,NA
OPP-200812,ACC-0220,LEAD-102880,2024-02-28,,Proposal,68692,Clear Aligners,APAC
OPP-200813,ACC-0183,LEAD-100991,2025-08-23,,Negotiation,17918,Clear Aligners,APAC
OPP-200814,ACC-0163,LEAD-105419,2025-12-05,2026-02-17,Closed Lost,40219,Clear Aligners,NA
OPP-200815,ACC-0120,LEAD-106006,2024-10-01,2024-10-25,Closed Lost,20183,Imaging,EMEA
OPP-200816,ACC-0079,LEAD-101787,2025-09-06,,Proposal,15526,Imaging,NA
OPP-200817,ACC-0001,LEAD-106400,2024-06-03,2024-06-27,Closed Won,46534,Clear Aligners,APAC
OPP-200818,ACC-0225,LEAD-102085,2025-02-04,2025-03-23,Closed Won,50561,Clear Aligners,APAC
OPP-200819,ACC-0141,LEAD-107429,2024-06-01,,Proposal,25241,Clear Aligners,APAC
OPP-200820,ACC-0155,LEAD-104467,2025-04-03,2025-07-24,Closed Won,6471,Imaging,APAC
OPP-200821,ACC-0153,LEAD-107548,2025-08-11,,Negotiation,44310,Clear Aligners,EMEA
OPP-200822,ACC-0187,LEAD-100918,2025-01-13,,Proposal,67398,Clear Aligners,EMEA
OPP-200823,ACC-0104,LEAD-103517,2024-09-15,2024-12-08,Closed Lost,51209,Clear Aligners,EMEA
OPP-200824,ACC-0138,LEAD-104564,2024-06-02,,Negotiation,10106,Imaging,NA
OPP-200825,ACC-0057,LEAD-104624,2025-09-15,,Negotiation,29090,Imaging,NA
OPP-200826,ACC-0209,LEAD-107751,2024-12-10,2025-03-21,Closed Won,75696,Clear Aligners,APAC
OPP-200827,ACC-0126,LEAD-101103,2025-07-21,2025-10-15,Closed Won,33131,Scanner,APAC
OPP-200828,ACC-0216,LEAD-101208,2024-01-16,2024-02-18,Closed Won,33881,Clear Aligners,APAC
OPP-200829,ACC-0236,LEAD-106918,2025-07-01,2025-10-20,Closed Won,75833,Clear Aligners,APAC
OPP-200830,ACC-0228,LEAD-102645,2025-08-24,,Negotiation,94395,Clear Aligners,APAC
OPP-200831,ACC-0030,LEAD-100025,2025-10-22,2026-01-06,Closed Won,28048,Scanner,EMEA
OPP-200832,ACC-0247,LEAD-107037,2025-10-24,2026-01-25,Closed Lost,51405,Clear Aligners,EMEA
OPP-200833,ACC-0144,LEAD-101886,2025-08-09,2025-10-18,Closed Won,29213,Clear Aligners,APAC
OPP-200834,ACC-0225,LEAD-107824,2024-05-17,,Negotiation,72320,Clear Aligners,APAC
OPP-200835,ACC-0045,LEAD-105586,2024-10-08,,Negotiation,91137,Clear Aligners,APAC
OPP-200836,ACC-0110,LEAD-100022,2025-02-21,2025-04-16,Closed Won,53352,Clear Aligners,NA
OPP-200837,ACC-0250,LEAD-101091,2024-11-28,,Proposal,65769,Clear Aligners,APAC
OPP-200838,ACC-0162,LEAD-101358,2025-01-28,2025-02-13,Closed Won,21606,Scanner,EMEA
OPP-200839,ACC-0068,LEAD-101137,2025-04-03,,Proposal,76747,Clear Aligners,APAC
OPP-200840,ACC-0080,LEAD-102420,2025-10-27,,Proposal,34393,Scanner,NA
OPP-200841,ACC-0232,LEAD-105812,2025-03-05,2025-03-27,Closed Lost,68848,Clear Aligners,NA
OPP-200842,ACC-0144,LEAD-107766,2024-05-07,2024-08-23,Closed Lost,59178,Clear Aligners,NA
OPP-200843,ACC-0105,LEAD-105239,2024-08-26,,Negotiation,47585,Clear Aligners,NA
OPP-200844,ACC-0158,LEAD-102885,2025-07-09,2025-07-28,Closed Won,10523,Imaging,APAC
OPP-200845,ACC-0003,LEAD-101448,2024-08-06,2024-10-25,Closed Won,72347,Clear Aligners,APAC
OPP-200846,ACC-0079,LEAD-104974,2024-05-21,2024-08-20,Closed Lost,27910,Clear Aligners,NA
OPP-200847,ACC-0241,LEAD-104053,2024-06-17,,Negotiation,48059,Clear Aligners,EMEA
OPP-200848,ACC-0098,LEAD-106906,2025-01-01,,Proposal,35629,Clear Aligners,APAC
OPP-200849,ACC-0220,LEAD-100286,2024-10-23,2025-01-06,Closed Won,29029,Imaging,APAC
OPP-200850,ACC-0159,LEAD-104191,2024-10-07,,Negotiation,46245,Scanner,NA
OPP-200851,ACC-0047,LEAD-105004,2025-08-15,2025-10-29,Closed Won,45970,Clear Aligners,NA
OPP-200852,ACC-0003,LEAD-105745,2025-06-19,,Negotiation,69165,Clear Aligners,APAC
OPP-200853,ACC-0051,LEAD-101415,2025-05-18,2025-08-16,Closed Won,45718,Clear Aligners,APAC
OPP-200854,ACC-0174,LEAD-105666,2025-07-25,2025-09-22,Closed Lost,48426,Clear Aligners,EMEA
OPP-200855,ACC-0097,LEAD-107031,2024-06-16,2024-10-06,Closed Won,59832,Clear Aligners,APAC
OPP-200856,ACC-0022,LEAD-103626,2024-02-06,2024-03-15,Closed Won,52320,Clear Aligners,APAC
OPP-200857,ACC-0240,LEAD-100685,2024-02-29,,Proposal,66337,Clear Aligners,EMEA
OPP-200858,ACC-0231,LEAD-102795,2025-04-14,2025-08-02,Closed Won,78918,Clear Aligners,NA
OPP-200859,ACC-0066,LEAD-103550,2025-08-07,2025-10-08,Closed Won,69126,Clear Aligners,NA
OPP-200860,ACC-0127,LEAD-107195,2025-09-09,2025-09-25,Closed Won,23004,Imaging,APAC
OPP-200861,ACC-0210,LEAD-104881,2024-08-05,,Proposal,53934,Clear Aligners,APAC
OPP-200862,ACC-0221,LEAD-104307,2024-01-24,,Proposal,31899,Scanner,APAC
OPP-200863,ACC-0003,LEAD-101113,2024-07-01,2024-09-09,Closed Won,46637,Scanner,APAC
OPP-200864,ACC-0126,LEAD-107865,2025-08-09,2025-09-12,Closed Won,59600,Clear Aligners,APAC
OPP-200865,ACC-0024,LEAD-105576,2025-10-08,2025-12-05,Closed Won,37248,Clear Aligners,NA
OPP-200866,ACC-0160,LEAD-101904,2024-02-11,2024-06-02,Closed Won,43238,Scanner,NA
OPP-200867,ACC-0218,LEAD-107225,2024-01-30,,Negotiation,51415,Clear Aligners,NA
OPP-200868,ACC-0226,LEAD-107669,2025-08-11,,Proposal,52611,Clear Aligners,EMEA
OPP-200869,ACC-0031,LEAD-107799,2025-02-03,,Negotiation,49519,Clear Aligners,NA
OPP-200870,ACC-0029,LEAD-101403,2024-10-17,2024-12-26,Closed Won,22599,Clear Aligners,NA
OPP-200871,ACC-0182,LEAD-105781,2024-02-17,2024-04-17,Closed Lost,65128,Clear Aligners,APAC
OPP-200872,ACC-0022,LEAD-100798,2025-07-24,2025-11-14,Closed Won,34712,Scanner,NA
OPP-200873,ACC-0067,LEAD-107137,2025-08-02,,Proposal,15077,Clear Aligners,NA
OPP-200874,ACC-0060,LEAD-100163,2025-05-05,2025-06-11,Closed Lost,40619,Scanner,EMEA
OPP-200875,ACC-0056,LEAD-105506,2025-01-18,2025-05-16,Closed Won,55075,Clear Aligners,APAC
OPP-200876,ACC-0015,LEAD-106274,2024-12-26,2025-04-18,Closed Lost,41857,Clear Aligners,APAC
OPP-200877,ACC-0211,LEAD-104991,2024-03-01,2024-05-29,Closed Lost,34100,Scanner,APAC
OPP-200878,ACC-0094,LEAD-100321,2024-08-16,,Negotiation,48793,Clear Aligners,NA
OPP-200879,ACC-0226,LEAD-102753,2025-02-12,2025-04-02,Closed Lost,65342,Clear Aligners,APAC
OPP-200880,ACC-0249,LEAD-103801,2025-12-12,2026-04-03,Closed Won,47093,Clear Aligners,NA
OPP-200881,ACC-0173,LEAD-105283,2024-02-08,,Proposal,74254,Clear Aligners,EMEA
OPP-200882,ACC-0122,LEAD-106641,2024-03-20,2024-05-20,Closed Lost,73963,Clear Aligners,APAC
OPP-200883,ACC-0117,LEAD-101934,2024-11-01,2025-01-17,Closed Won,55803,Clear Aligners,APAC
OPP-200884,ACC-0002,LEAD-100190,2024-09-12,,Negotiation,21387,Imaging,NA
OPP-200885,ACC-0085,LEAD-105408,2025-03-22,2025-07-17,Closed Lost,34780,Clear Aligners,APAC
OPP-200886,ACC-0153,LEAD-107385,2025-07-05,,Negotiation,37898,Scanner,EMEA
OPP-200887,ACC-0171,LEAD-102781,2025-12-05,,Proposal,32682,Scanner,NA
OPP-200888,ACC-0020,LEAD-101164,2025-06-20,2025-07-07,Closed Won,46272,Clear Aligners,EMEA
OPP-200889,ACC-0215,LEAD-103778,2024-09-23,2025-01-06,Closed Won,20031,Imaging,APAC
OPP-200890,ACC-0230,LEAD-101386,2024-04-28,2024-08-09,Closed Won,39437,Clear Aligners,NA
OPP-200891,ACC-0188,LEAD-107480,2025-06-10,2025-07-23,Closed Lost,35801,Clear Aligners,APAC
OPP-200892,ACC-0213,LEAD-107039,2024-11-03,,Negotiation,76058,Clear Aligners,NA
OPP-200893,ACC-0194,LEAD-105002,2024-03-08,2024-07-06,Closed Won,67850,Clear Aligners,NA
OPP-200894,ACC-0197,LEAD-104883,2025-01-23,,Negotiation,57461,Clear Aligners,NA
